symbol,quantity,cost,date
HAMS,100,10.0,11/01/2024
GRX,100,10.0,11/01/2024
PSTB,100,10.0,11/01/2024
RP,100,10.0,11/01/2024
TSRX,100,10.0,11/01/2024
STOT,100,10.0,11/01/2024
SG,100,10.0,11/01/2024
SLMAJ,100,10.0,11/01/2024
COR,100,10.0,11/01/2024
SNPX,100,10.0,11/01/2024
GRS,100,10.0,11/01/2024
GSX,100,10.0,11/01/2024
APIN,100,10.0,11/01/2024
CCSC,100,10.0,11/01/2024
ECON,100,10.0,11/01/2024
TUSC,100,10.0,11/01/2024
TKUN,100,10.0,11/01/2024
UTDM,100,10.0,11/01/2024
UTD,100,10.0,11/01/2024
ELT,100,10.0,11/01/2024
UTRX,100,10.0,11/01/2024
FSD,100,10.0,11/01/2024
HBP,100,10.0,11/01/2024
ENZL,100,10.0,11/01/2024
WSBX,100,10.0,11/01/2024
WSB,100,10.0,11/01/2024
WATFZ,100,10.0,11/01/2024
GOU,100,10.0,11/01/2024
EWZS,100,10.0,11/01/2024
AVCC,100,10.0,11/01/2024
ALIG,100,10.0,11/01/2024
INCM,100,10.0,11/01/2024
TUXX,100,10.0,11/01/2024
ADSI,100,10.0,11/01/2024
MBFA,100,10.0,11/01/2024
MBFD,100,10.0,11/01/2024
WRPC,100,10.0,11/01/2024
GLOV,100,10.0,11/01/2024
AFTI,100,10.0,11/01/2024
AFTQ,100,10.0,11/01/2024
RODS,100,10.0,11/01/2024
ALMI,100,10.0,11/01/2024
NQLI,100,10.0,11/01/2024
APGG,100,10.0,11/01/2024
APGT,100,10.0,11/01/2024
ATA,100,10.0,11/01/2024
ARIX,100,10.0,11/01/2024
ASIX,100,10.0,11/01/2024
ATEX,100,10.0,11/01/2024
AURA,100,10.0,11/01/2024
AURE,100,10.0,11/01/2024
GI,100,10.0,11/01/2024
GMBL,100,10.0,11/01/2024
ALTE,100,10.0,11/01/2024
ALE,100,10.0,11/01/2024
APCO,100,10.0,11/01/2024
AUIN,100,10.0,11/01/2024
BRSI,100,10.0,11/01/2024
BION,100,10.0,11/01/2024
BLIS,100,10.0,11/01/2024
GLN,100,10.0,11/01/2024
BRIN,100,10.0,11/01/2024
CBLM,100,10.0,11/01/2024
CASH,100,10.0,11/01/2024
CSTB,100,10.0,11/01/2024
CTHI,100,10.0,11/01/2024
CTH,100,10.0,11/01/2024
CSBK,100,10.0,11/01/2024
GR,100,10.0,11/01/2024
ALTA,100,10.0,11/01/2024
TCDR,100,10.0,11/01/2024
CEXY,100,10.0,11/01/2024
CNBL,100,10.0,11/01/2024
WCBC,100,10.0,11/01/2024
CTMC,100,10.0,11/01/2024
GSLM,100,10.0,11/01/2024
CSBR,100,10.0,11/01/2024
LPTV,100,10.0,11/01/2024
CLML,100,10.0,11/01/2024
COLB,100,10.0,11/01/2024
COB,100,10.0,11/01/2024
CBRX,100,10.0,11/01/2024
JNP,100,10.0,11/01/2024
CBPA,100,10.0,11/01/2024
CMBS,100,10.0,11/01/2024
CSB,100,10.0,11/01/2024
CSAV,100,10.0,11/01/2024
CRMD,100,10.0,11/01/2024
DSFL,100,10.0,11/01/2024
DNFD,100,10.0,11/01/2024
DANN,100,10.0,11/01/2024
CRSS,100,10.0,11/01/2024
DPRS,100,10.0,11/01/2024
DVGL,100,10.0,11/01/2024
DACO,100,10.0,11/01/2024
GB,100,10.0,11/01/2024
CBNF,100,10.0,11/01/2024
AAIR,100,10.0,11/01/2024
ERCE,100,10.0,11/01/2024
ELAS,100,10.0,11/01/2024
EQGC,100,10.0,11/01/2024
FFFG,100,10.0,11/01/2024
FMCO,100,10.0,11/01/2024
FXBC,100,10.0,11/01/2024
FRBK,100,10.0,11/01/2024
GUX,100,10.0,11/01/2024
ALTN,100,10.0,11/01/2024
FRCC,100,10.0,11/01/2024
DORL,100,10.0,11/01/2024
DRL,100,10.0,11/01/2024
FALI,100,10.0,11/01/2024
FMPI,100,10.0,11/01/2024
VASO,100,10.0,11/01/2024
GNWF,100,10.0,11/01/2024
GNCMA,100,10.0,11/01/2024
GGNS,100,10.0,11/01/2024
GNI,100,10.0,11/01/2024
ALTC,100,10.0,11/01/2024
GEXA,100,10.0,11/01/2024
GLMA,100,10.0,11/01/2024
GSAT,100,10.0,11/01/2024
GSNB,100,10.0,11/01/2024
GRAY,100,10.0,11/01/2024
GWBB,100,10.0,11/01/2024
GN,100,10.0,11/01/2024
GECX,100,10.0,11/01/2024
HQOS,100,10.0,11/01/2024
HQSA,100,10.0,11/01/2024
HABN,100,10.0,11/01/2024
EMBR,100,10.0,11/01/2024
EARS,100,10.0,11/01/2024
EAR,100,10.0,11/01/2024
HIFS,100,10.0,11/01/2024
HTXA,100,10.0,11/01/2024
TORM,100,10.0,11/01/2024
GSW,100,10.0,11/01/2024
ALTO,100,10.0,11/01/2024
HOMG,100,10.0,11/01/2024
HMCO,100,10.0,11/01/2024
IHHI,100,10.0,11/01/2024
IVET,100,10.0,11/01/2024
IVT,100,10.0,11/01/2024
IFIG,100,10.0,11/01/2024
IBCO,100,10.0,11/01/2024
KPCI,100,10.0,11/01/2024
KP,100,10.0,11/01/2024
KILE,100,10.0,11/01/2024
KBAZ,100,10.0,11/01/2024
KLOC,100,10.0,11/01/2024
KLOCD,100,10.0,11/01/2024
LKAI,100,10.0,11/01/2024
LSSI,100,10.0,11/01/2024
LEPGY,100,10.0,11/01/2024
LERY,100,10.0,11/01/2024
LLMD,100,10.0,11/01/2024
LINZ,100,10.0,11/01/2024
LNN,100,10.0,11/01/2024
AMCN,100,10.0,11/01/2024
LOGC,100,10.0,11/01/2024
MLRC,100,10.0,11/01/2024
BOCA,100,10.0,11/01/2024
MMSS,100,10.0,11/01/2024
MSS,100,10.0,11/01/2024
MEAS,100,10.0,11/01/2024
MMRX,100,10.0,11/01/2024
ECNS,100,10.0,11/01/2024
GFO,100,10.0,11/01/2024
AMAR,100,10.0,11/01/2024
BEST,100,10.0,11/01/2024
BSTW,100,10.0,11/01/2024
MGIN,100,10.0,11/01/2024
METC,100,10.0,11/01/2024
MTBS,100,10.0,11/01/2024
MTO,100,10.0,11/01/2024
MRAC,100,10.0,11/01/2024
MWGP,100,10.0,11/01/2024
MGPI,100,10.0,11/01/2024
MRSI,100,10.0,11/01/2024
MTNA,100,10.0,11/01/2024
MLGM,100,10.0,11/01/2024
NYCM,100,10.0,11/01/2024
AMXI,100,10.0,11/01/2024
NTRK,100,10.0,11/01/2024
NBKC,100,10.0,11/01/2024
NPCO,100,10.0,11/01/2024
NOAB,100,10.0,11/01/2024
NOLB,100,10.0,11/01/2024
NOVN,100,10.0,11/01/2024
FERT,100,10.0,11/01/2024
OCLB,100,10.0,11/01/2024
AMRX,100,10.0,11/01/2024
LOOK,100,10.0,11/01/2024
PANL,100,10.0,11/01/2024
APHC,100,10.0,11/01/2024
TRPC,100,10.0,11/01/2024
PHRM,100,10.0,11/01/2024
PRIN,100,10.0,11/01/2024
PSAB,100,10.0,11/01/2024
PBNK,100,10.0,11/01/2024
PWRR,100,10.0,11/01/2024
PWX,100,10.0,11/01/2024
PACC,100,10.0,11/01/2024
PVA,100,10.0,11/01/2024
MEMRY,100,10.0,11/01/2024
SAYP,100,10.0,11/01/2024
CLUB,100,10.0,11/01/2024
GOLF,100,10.0,11/01/2024
SAVO,100,10.0,11/01/2024
SWAR,100,10.0,11/01/2024
AMBA,100,10.0,11/01/2024
STCH,100,10.0,11/01/2024
SHRT,100,10.0,11/01/2024
SIER,100,10.0,11/01/2024
SOFS,100,10.0,11/01/2024
MSEL,100,10.0,11/01/2024
TWRX,100,10.0,11/01/2024
SSCO,100,10.0,11/01/2024
AMBR,100,10.0,11/01/2024
TTEK,100,10.0,11/01/2024
VISX,100,10.0,11/01/2024
VSX,100,10.0,11/01/2024
EYE,100,10.0,11/01/2024
TCLN,100,10.0,11/01/2024
PPHM,100,10.0,11/01/2024
CDMO,100,10.0,11/01/2024
TGEN,100,10.0,11/01/2024
TAGI,100,10.0,11/01/2024
TOMKY,100,10.0,11/01/2024
TKS,100,10.0,11/01/2024
TPLG,100,10.0,11/01/2024
GHH,100,10.0,11/01/2024
HPI,100,10.0,11/01/2024
AOGC,100,10.0,11/01/2024
RRRC,100,10.0,11/01/2024
UNBS,100,10.0,11/01/2024
VSLF,100,10.0,11/01/2024
VSBC,100,10.0,11/01/2024
VCAR,100,10.0,11/01/2024
VESP,100,10.0,11/01/2024
VCRI,100,10.0,11/01/2024
FTET,100,10.0,11/01/2024
VDSA,100,10.0,11/01/2024
WAIN,100,10.0,11/01/2024
WLRF,100,10.0,11/01/2024
WESC,100,10.0,11/01/2024
WWTK,100,10.0,11/01/2024
WLPI,100,10.0,11/01/2024
DWSI,100,10.0,11/01/2024
EPHE,100,10.0,11/01/2024
CFD,100,10.0,11/01/2024
CORP,100,10.0,11/01/2024
BABZ,100,10.0,11/01/2024
RNO,100,10.0,11/01/2024
GNR,100,10.0,11/01/2024
SFUN,100,10.0,11/01/2024
VOOG,100,10.0,11/01/2024
VOOV,100,10.0,11/01/2024
VIOV,100,10.0,11/01/2024
VIOG,100,10.0,11/01/2024
HRZ,100,10.0,11/01/2024
AMCR,100,10.0,11/01/2024
HLL,100,10.0,11/01/2024
VIOO,100,10.0,11/01/2024
IVOV,100,10.0,11/01/2024
IVOG,100,10.0,11/01/2024
IVOO,100,10.0,11/01/2024
VOO,100,10.0,11/01/2024
CCX,100,10.0,11/01/2024
AMRS,100,10.0,11/01/2024
CHTR,100,10.0,11/01/2024
FULL,100,10.0,11/01/2024
HGSH,100,10.0,11/01/2024
GGE,100,10.0,11/01/2024
KEYP,100,10.0,11/01/2024
SQI,100,10.0,11/01/2024
VONE,100,10.0,11/01/2024
VONG,100,10.0,11/01/2024
VONV,100,10.0,11/01/2024
VTHR,100,10.0,11/01/2024
VTWG,100,10.0,11/01/2024
VTWO,100,10.0,11/01/2024
HM,100,10.0,11/01/2024
DMAL,100,10.0,11/01/2024
ACST,100,10.0,11/01/2024
AIZ,100,10.0,11/01/2024
VTWV,100,10.0,11/01/2024
GTAA,100,10.0,11/01/2024
CCG,100,10.0,11/01/2024
MY,100,10.0,11/01/2024
DQ,100,10.0,11/01/2024
GLTR,100,10.0,11/01/2024
AMLE,100,10.0,11/01/2024
EFC,100,10.0,11/01/2024
EXAM,100,10.0,11/01/2024
GBAB,100,10.0,11/01/2024
HBM,100,10.0,11/01/2024
REMX,100,10.0,11/01/2024
PEK,100,10.0,11/01/2024
DATD,100,10.0,11/01/2024
AMCM,100,10.0,11/01/2024
SHP,100,10.0,11/01/2024
PSLV,100,10.0,11/01/2024
XRS,100,10.0,11/01/2024
TAL,100,10.0,11/01/2024
HYI,100,10.0,11/01/2024
BOX,100,10.0,11/01/2024
HW,100,10.0,11/01/2024
LYB,100,10.0,11/01/2024
AEGR,100,10.0,11/01/2024
BBRG,100,10.0,11/01/2024
BODY,100,10.0,11/01/2024
CAZA,100,10.0,11/01/2024
NETE,100,10.0,11/01/2024
MULN,100,10.0,11/01/2024
CCIH,100,10.0,11/01/2024
GAGA,100,10.0,11/01/2024
GEDU,100,10.0,11/01/2024
HRZN,100,10.0,11/01/2024
KEYW,100,10.0,11/01/2024
MCOX,100,10.0,11/01/2024
NFEC,100,10.0,11/01/2024
BIMI,100,10.0,11/01/2024
NTSP,100,10.0,11/01/2024
PACB,100,10.0,11/01/2024
STND,100,10.0,11/01/2024
VRA,100,10.0,11/01/2024
ARX,100,10.0,11/01/2024
BITA,100,10.0,11/01/2024
BAH,100,10.0,11/01/2024
XNY,100,10.0,11/01/2024
DXF,100,10.0,11/01/2024
PSF,100,10.0,11/01/2024
GLDX,100,10.0,11/01/2024
GOEX,100,10.0,11/01/2024
NORW,100,10.0,11/01/2024
URA,100,10.0,11/01/2024
HHC,100,10.0,11/01/2024
HHH,100,10.0,11/01/2024
IPHI,100,10.0,11/01/2024
ERUS,100,10.0,11/01/2024
KMF,100,10.0,11/01/2024
NOAH,100,10.0,11/01/2024
NBD,100,10.0,11/01/2024
PCYG,100,10.0,11/01/2024
TRAK,100,10.0,11/01/2024
TRSY,100,10.0,11/01/2024
PRIS,100,10.0,11/01/2024
SEMG,100,10.0,11/01/2024
SMFG,100,10.0,11/01/2024
H,100,10.0,11/01/2024
AMLC,100,10.0,11/01/2024
SYSW,100,10.0,11/01/2024
TPLM,100,10.0,11/01/2024
XUE,100,10.0,11/01/2024
ANAC,100,10.0,11/01/2024
ITLY,100,10.0,11/01/2024
MAAR,100,10.0,11/01/2024
RIOH,100,10.0,11/01/2024
RHC,100,10.0,11/01/2024
CTE,100,10.0,11/01/2024
GLBS,100,10.0,11/01/2024
GNOM,100,10.0,11/01/2024
IMRS,100,10.0,11/01/2024
LPLA,100,10.0,11/01/2024
LZEN,100,10.0,11/01/2024
PRMW,100,10.0,11/01/2024
RDA,100,10.0,11/01/2024
AMRF,100,10.0,11/01/2024
SUNH,100,10.0,11/01/2024
TFM,100,10.0,11/01/2024
TKMR,100,10.0,11/01/2024
ABUS,100,10.0,11/01/2024
VNQI,100,10.0,11/01/2024
ZGNX,100,10.0,11/01/2024
ABNK,100,10.0,11/01/2024
AWAL,100,10.0,11/01/2024
IR,100,10.0,11/01/2024
TT,100,10.0,11/01/2024
GOAA,100,10.0,11/01/2024
ABH,100,10.0,11/01/2024
RFP,100,10.0,11/01/2024
HYLD,100,10.0,11/01/2024
AVL,100,10.0,11/01/2024
CTP,100,10.0,11/01/2024
FLYX,100,10.0,11/01/2024
DUST,100,10.0,11/01/2024
NUGT,100,10.0,11/01/2024
DANG,100,10.0,11/01/2024
WITE,100,10.0,11/01/2024
FXCM,100,10.0,11/01/2024
GLBR,100,10.0,11/01/2024
AG,100,10.0,11/01/2024
FLT,100,10.0,11/01/2024
FRF,100,10.0,11/01/2024
GCAP,100,10.0,11/01/2024
INFU,100,10.0,11/01/2024
STIP,100,10.0,11/01/2024
ISS,100,10.0,11/01/2024
LAS,100,10.0,11/01/2024
MMI,100,10.0,11/01/2024
KBWP,100,10.0,11/01/2024
IAD,100,10.0,11/01/2024
RT,100,10.0,11/01/2024
RYI,100,10.0,11/01/2024
KBWX,100,10.0,11/01/2024
KBWD,100,10.0,11/01/2024
KBWY,100,10.0,11/01/2024
RALS,100,10.0,11/01/2024
QRE,100,10.0,11/01/2024
EWEM,100,10.0,11/01/2024
IC,100,10.0,11/01/2024
GASO,100,10.0,11/01/2024
EWEF,100,10.0,11/01/2024
EWRM,100,10.0,11/01/2024
EWMC,100,10.0,11/01/2024
EWRS,100,10.0,11/01/2024
EWRI,100,10.0,11/01/2024
EDF,100,10.0,11/01/2024
SWFT,100,10.0,11/01/2024
KNX,100,10.0,11/01/2024
AMCA,100,10.0,11/01/2024
TRGP,100,10.0,11/01/2024
WD,100,10.0,11/01/2024
YOKU,100,10.0,11/01/2024
AAC,100,10.0,11/01/2024
ACNB,100,10.0,11/01/2024
BONA,100,10.0,11/01/2024
ABNJ,100,10.0,11/01/2024
CPGI,100,10.0,11/01/2024
CTEK,100,10.0,11/01/2024
SIXD,100,10.0,11/01/2024
DYSL,100,10.0,11/01/2024
HFBL,100,10.0,11/01/2024
LEDS,100,10.0,11/01/2024
MOBI,100,10.0,11/01/2024
IBM,100,10.0,11/01/2024
AMBC,100,10.0,11/01/2024
OSN,100,10.0,11/01/2024
QADA,100,10.0,11/01/2024
RNET,100,10.0,11/01/2024
SGOC,100,10.0,11/01/2024
TROO,100,10.0,11/01/2024
UNXL,100,10.0,11/01/2024
VTUS,100,10.0,11/01/2024
ASMB,100,10.0,11/01/2024
ANCB,100,10.0,11/01/2024
BCDS,100,10.0,11/01/2024
DCIX,100,10.0,11/01/2024
PSHG,100,10.0,11/01/2024
FRP,100,10.0,11/01/2024
OFED,100,10.0,11/01/2024
HR,100,10.0,11/01/2024
NAV,100,10.0,11/01/2024
AMSA,100,10.0,11/01/2024
BKC,100,10.0,11/01/2024
OXLC,100,10.0,11/01/2024
TBET,100,10.0,11/01/2024
VELT,100,10.0,11/01/2024
VXUS,100,10.0,11/01/2024
WBKC,100,10.0,11/01/2024
HDGE,100,10.0,11/01/2024
IGL,100,10.0,11/01/2024
IMA,100,10.0,11/01/2024
MKG,100,10.0,11/01/2024
AAT,100,10.0,11/01/2024
ACP,100,10.0,11/01/2024
BKU,100,10.0,11/01/2024
BGX,100,10.0,11/01/2024
BSJF,100,10.0,11/01/2024
BSJE,100,10.0,11/01/2024
BSJD,100,10.0,11/01/2024
BSJC,100,10.0,11/01/2024
DMD,100,10.0,11/01/2024
LFGR,100,10.0,11/01/2024
GNT,100,10.0,11/01/2024
EMGX,100,10.0,11/01/2024
EMVX,100,10.0,11/01/2024
ALUM,100,10.0,11/01/2024
IBIO,100,10.0,11/01/2024
MCC,100,10.0,11/01/2024
PFX,100,10.0,11/01/2024
EAPS,100,10.0,11/01/2024
VIXM,100,10.0,11/01/2024
VIXY,100,10.0,11/01/2024
EWAC,100,10.0,11/01/2024
XTL,100,10.0,11/01/2024
XHE,100,10.0,11/01/2024
SCHM,100,10.0,11/01/2024
SCHH,100,10.0,11/01/2024
WDTI,100,10.0,11/01/2024
WTMF,100,10.0,11/01/2024
IMC,100,10.0,11/01/2024
IM,100,10.0,11/01/2024
ABIG,100,10.0,11/01/2024
ABI,100,10.0,11/01/2024
AGRO,100,10.0,11/01/2024
INXN,100,10.0,11/01/2024
NLSN,100,10.0,11/01/2024
AFT,100,10.0,11/01/2024
CDM,100,10.0,11/01/2024
FSE,100,10.0,11/01/2024
N,100,10.0,11/01/2024
ABLA,100,10.0,11/01/2024
FSA,100,10.0,11/01/2024
FSU,100,10.0,11/01/2024
FOL,100,10.0,11/01/2024
FSG,100,10.0,11/01/2024
ASEA,100,10.0,11/01/2024
AND,100,10.0,11/01/2024
IRC,100,10.0,11/01/2024
ABEF,100,10.0,11/01/2024
GPL,100,10.0,11/01/2024
IFT,100,10.0,11/01/2024
EMG,100,10.0,11/01/2024
KMI,100,10.0,11/01/2024
NPTN,100,10.0,11/01/2024
JMF,100,10.0,11/01/2024
TPS,100,10.0,11/01/2024
ILS,100,10.0,11/01/2024
EDIV,100,10.0,11/01/2024
EBND,100,10.0,11/01/2024
INN,100,10.0,11/01/2024
NAGS,100,10.0,11/01/2024
CRUD,100,10.0,11/01/2024
WRN,100,10.0,11/01/2024
IT,100,10.0,11/01/2024
IIN,100,10.0,11/01/2024
ITT,100,10.0,11/01/2024
ABMD,100,10.0,11/01/2024
ACRX,100,10.0,11/01/2024
BGMD,100,10.0,11/01/2024
ECYT,100,10.0,11/01/2024
EPOC,100,10.0,11/01/2024
FLDM,100,10.0,11/01/2024
LAB,100,10.0,11/01/2024
NXTG,100,10.0,11/01/2024
GEVO,100,10.0,11/01/2024
KIPS,100,10.0,11/01/2024
MEDH,100,10.0,11/01/2024
MODL,100,10.0,11/01/2024
PCOM,100,10.0,11/01/2024
PCRX,100,10.0,11/01/2024
SUNS,100,10.0,11/01/2024
SWSH,100,10.0,11/01/2024
TBOW,100,10.0,11/01/2024
TRNX,100,10.0,11/01/2024
WMGI,100,10.0,11/01/2024
USCR,100,10.0,11/01/2024
BPRC,100,10.0,11/01/2024
APO,100,10.0,11/01/2024
BONE,100,10.0,11/01/2024
XTNT,100,10.0,11/01/2024
BCX,100,10.0,11/01/2024
TYNS,100,10.0,11/01/2024
SAGG,100,10.0,11/01/2024
TYBS,100,10.0,11/01/2024
ACIC,100,10.0,11/01/2024
ACAP,100,10.0,11/01/2024
XG,100,10.0,11/01/2024
FMU,100,10.0,11/01/2024
FLG,100,10.0,11/01/2024
FMM,100,10.0,11/01/2024
FUI,100,10.0,11/01/2024
FTQ,100,10.0,11/01/2024
FRL,100,10.0,11/01/2024
FOS,100,10.0,11/01/2024
FIL,100,10.0,11/01/2024
FHC,100,10.0,11/01/2024
FFL,100,10.0,11/01/2024
FEG,100,10.0,11/01/2024
FCD,100,10.0,11/01/2024
FCL,100,10.0,11/01/2024
FCQ,100,10.0,11/01/2024
FBM,100,10.0,11/01/2024
FF,100,10.0,11/01/2024
XOIL,100,10.0,11/01/2024
ACIX,100,10.0,11/01/2024
TSXV,100,10.0,11/01/2024
JUNR,100,10.0,11/01/2024
ARGT,100,10.0,11/01/2024
HCA,100,10.0,11/01/2024
HII,100,10.0,11/01/2024
HDV,100,10.0,11/01/2024
JWT,100,10.0,11/01/2024
JWL,100,10.0,11/01/2024
ACES,100,10.0,11/01/2024
AVCS,100,10.0,11/01/2024
MCHI,100,10.0,11/01/2024
MX,100,10.0,11/01/2024
COLX,100,10.0,11/01/2024
BKLN,100,10.0,11/01/2024
IGS,100,10.0,11/01/2024
SJB,100,10.0,11/01/2024
AMLL,100,10.0,11/01/2024
QIHU,100,10.0,11/01/2024
VOG,100,10.0,11/01/2024
EOX,100,10.0,11/01/2024
CSOD,100,10.0,11/01/2024
SREV,100,10.0,11/01/2024
AL,100,10.0,11/01/2024
ACTCA,100,10.0,11/01/2024
UAN,100,10.0,11/01/2024
ELLI,100,10.0,11/01/2024
FPA,100,10.0,11/01/2024
FLN,100,10.0,11/01/2024
FBZ,100,10.0,11/01/2024
KSU,100,10.0,11/01/2024
FCA,100,10.0,11/01/2024
FJP,100,10.0,11/01/2024
FKO,100,10.0,11/01/2024
FDT,100,10.0,11/01/2024
FEM,100,10.0,11/01/2024
FNY,100,10.0,11/01/2024
FNK,100,10.0,11/01/2024
FYC,100,10.0,11/01/2024
FYT,100,10.0,11/01/2024
GNC,100,10.0,11/01/2024
WSTE,100,10.0,11/01/2024
IHD,100,10.0,11/01/2024
LON,100,10.0,11/01/2024
GERJ,100,10.0,11/01/2024
RSXJ,100,10.0,11/01/2024
MDGN,100,10.0,11/01/2024
GNMX,100,10.0,11/01/2024
APTS,100,10.0,11/01/2024
KYR,100,10.0,11/01/2024
AMCB,100,10.0,11/01/2024
TBZ,100,10.0,11/01/2024
TBX,100,10.0,11/01/2024
UJB,100,10.0,11/01/2024
IGU,100,10.0,11/01/2024
CBND,100,10.0,11/01/2024
SPBO,100,10.0,11/01/2024
HYMB,100,10.0,11/01/2024
ACLP,100,10.0,11/01/2024
SDT,100,10.0,11/01/2024
SQNS,100,10.0,11/01/2024
STIR,100,10.0,11/01/2024
STAG,100,10.0,11/01/2024
TMS,100,10.0,11/01/2024
TLLP,100,10.0,11/01/2024
ANDX,100,10.0,11/01/2024
ARCO,100,10.0,11/01/2024
GCMN,100,10.0,11/01/2024
ACFC,100,10.0,11/01/2024
TEU,100,10.0,11/01/2024
FRNK,100,10.0,11/01/2024
GMLP,100,10.0,11/01/2024
GSVC,100,10.0,11/01/2024
SSSS,100,10.0,11/01/2024
MKTG,100,10.0,11/01/2024
MNEL,100,10.0,11/01/2024
PFLT,100,10.0,11/01/2024
ASTV,100,10.0,11/01/2024
SGNT,100,10.0,11/01/2024
STBZ,100,10.0,11/01/2024
SVVC,100,10.0,11/01/2024
TZYM,100,10.0,11/01/2024
OCRX,100,10.0,11/01/2024
VNET,100,10.0,11/01/2024
ZIP,100,10.0,11/01/2024
KN,100,10.0,11/01/2024
ACSI,100,10.0,11/01/2024
AMCL,100,10.0,11/01/2024
AMCC,100,10.0,11/01/2024
XTN,100,10.0,11/01/2024
BRP,100,10.0,11/01/2024
ACTV,100,10.0,11/01/2024
ZX,100,10.0,11/01/2024
ACYT,100,10.0,11/01/2024
COWS,100,10.0,11/01/2024
COWL,100,10.0,11/01/2024
RUSS,100,10.0,11/01/2024
RUSL,100,10.0,11/01/2024
FMK,100,10.0,11/01/2024
ND,100,10.0,11/01/2024
KRA,100,10.0,11/01/2024
ADAX,100,10.0,11/01/2024
SOIL,100,10.0,11/01/2024
MEXS,100,10.0,11/01/2024
VROM,100,10.0,11/01/2024
EATX,100,10.0,11/01/2024
FISN,100,10.0,11/01/2024
HKK,100,10.0,11/01/2024
IOIL,100,10.0,11/01/2024
ITIP,100,10.0,11/01/2024
GTIP,100,10.0,11/01/2024
HEQ,100,10.0,11/01/2024
LNKD,100,10.0,11/01/2024
LPR,100,10.0,11/01/2024
BONO,100,10.0,11/01/2024
EMAG,100,10.0,11/01/2024
NGL,100,10.0,11/01/2024
NQ,100,10.0,11/01/2024
LKM,100,10.0,11/01/2024
NMFC,100,10.0,11/01/2024
JSD,100,10.0,11/01/2024
KG,100,10.0,11/01/2024
KM,100,10.0,11/01/2024
ADGN,100,10.0,11/01/2024
FENG,100,10.0,11/01/2024
CVRT,100,10.0,11/01/2024
SPLV,100,10.0,11/01/2024
SPHB,100,10.0,11/01/2024
QRM,100,10.0,11/01/2024
RLJ,100,10.0,11/01/2024
KSC,100,10.0,11/01/2024
ECOL,100,10.0,11/01/2024
RENN,100,10.0,11/01/2024
MTBL,100,10.0,11/01/2024
RVM,100,10.0,11/01/2024
SHMO,100,10.0,11/01/2024
SHVY,100,10.0,11/01/2024
SLVY,100,10.0,11/01/2024
SHBT,100,10.0,11/01/2024
AECO,100,10.0,11/01/2024
SLBT,100,10.0,11/01/2024
HMTM,100,10.0,11/01/2024
HVOL,100,10.0,11/01/2024
LVOL,100,10.0,11/01/2024
HBTA,100,10.0,11/01/2024
LBTA,100,10.0,11/01/2024
EMRG,100,10.0,11/01/2024
LWPE,100,10.0,11/01/2024
EQIN,100,10.0,11/01/2024
CNTR,100,10.0,11/01/2024
GRPC,100,10.0,11/01/2024
CONG,100,10.0,11/01/2024
AGRG,100,10.0,11/01/2024
LG,100,10.0,11/01/2024
SR,100,10.0,11/01/2024
SMF,100,10.0,11/01/2024
THR,100,10.0,11/01/2024
TTTM,100,10.0,11/01/2024
UAM,100,10.0,11/01/2024
VOC,100,10.0,11/01/2024
FSL,100,10.0,11/01/2024
KOS,100,10.0,11/01/2024
AMPE,100,10.0,11/01/2024
DATE,100,10.0,11/01/2024
ENT,100,10.0,11/01/2024
FFN,100,10.0,11/01/2024
PACQ,100,10.0,11/01/2024
RPXC,100,10.0,11/01/2024
SAVE,100,10.0,11/01/2024
SZYM,100,10.0,11/01/2024
TVIA,100,10.0,11/01/2024
WIFI,100,10.0,11/01/2024
YNDX,100,10.0,11/01/2024
LR,100,10.0,11/01/2024
AEQT,100,10.0,11/01/2024
LV,100,10.0,11/01/2024
AXCO,100,10.0,11/01/2024
AXX,100,10.0,11/01/2024
CARZ,100,10.0,11/01/2024
CNPF,100,10.0,11/01/2024
MITT,100,10.0,11/01/2024
LNP,100,10.0,11/01/2024
MATH,100,10.0,11/01/2024
FWDB,100,10.0,11/01/2024
MENV,100,10.0,11/01/2024
FWDI,100,10.0,11/01/2024
FWDD,100,10.0,11/01/2024
RATE,100,10.0,11/01/2024
ABCS,100,10.0,11/01/2024
LM,100,10.0,11/01/2024
LGT,100,10.0,11/01/2024
AFPZ,100,10.0,11/01/2024
EMO,100,10.0,11/01/2024
LODE,100,10.0,11/01/2024
DBEM,100,10.0,11/01/2024
DBEF,100,10.0,11/01/2024
DBBR,100,10.0,11/01/2024
DBCN,100,10.0,11/01/2024
DBGR,100,10.0,11/01/2024
AFSL,100,10.0,11/01/2024
DBJP,100,10.0,11/01/2024
MATL,100,10.0,11/01/2024
MATS,100,10.0,11/01/2024
TOTS,100,10.0,11/01/2024
SICK,100,10.0,11/01/2024
CURE,100,10.0,11/01/2024
LGEM,100,10.0,11/01/2024
GGEM,100,10.0,11/01/2024
VGEM,100,10.0,11/01/2024
HGEM,100,10.0,11/01/2024
IGEM,100,10.0,11/01/2024
QGEM,100,10.0,11/01/2024
AETN,100,10.0,11/01/2024
UGEM,100,10.0,11/01/2024
TGEM,100,10.0,11/01/2024
FIO,100,10.0,11/01/2024
BARN,100,10.0,11/01/2024
SDIV,100,10.0,11/01/2024
ROOF,100,10.0,11/01/2024
RSUN,100,10.0,11/01/2024
FLOT,100,10.0,11/01/2024
