symbol,quantity,cost,date
BOAC,100,10.0,11/01/2024
CMCO,100,10.0,11/01/2024
CAVN,100,10.0,11/01/2024
HIGA,100,10.0,11/01/2024
HZON,100,10.0,11/01/2024
ABCL,100,10.0,11/01/2024
ACAC,100,10.0,11/01/2024
MYPS,100,10.0,11/01/2024
ADOC,100,10.0,11/01/2024
AGC,100,10.0,11/01/2024
BCAB,100,10.0,11/01/2024
BHSE,100,10.0,11/01/2024
COEP,100,10.0,11/01/2024
BREZ,100,10.0,11/01/2024
BTWN,100,10.0,11/01/2024
BWAC,100,10.0,11/01/2024
CLNN,100,10.0,11/01/2024
CONX,100,10.0,11/01/2024
CVLB,100,10.0,11/01/2024
LFMD,100,10.0,11/01/2024
CYTH,100,10.0,11/01/2024
DCBO,100,10.0,11/01/2024
DCRB,100,10.0,11/01/2024
HYZN,100,10.0,11/01/2024
EUCR,100,10.0,11/01/2024
FDMT,100,10.0,11/01/2024
FICS,100,10.0,11/01/2024
GBS,100,10.0,11/01/2024
GWAC,100,10.0,11/01/2024
CIFR,100,10.0,11/01/2024
IHYF,100,10.0,11/01/2024
IKT,100,10.0,11/01/2024
CPAK,100,10.0,11/01/2024
SSI,100,10.0,11/01/2024
IPA,100,10.0,11/01/2024
LFTR,100,10.0,11/01/2024
LUXA,100,10.0,11/01/2024
MAAC,100,10.0,11/01/2024
MASS,100,10.0,11/01/2024
MDWT,100,10.0,11/01/2024
MOTN,100,10.0,11/01/2024
DCGO,100,10.0,11/01/2024
MRM,100,10.0,11/01/2024
NBTX,100,10.0,11/01/2024
NGAC,100,10.0,11/01/2024
XOS,100,10.0,11/01/2024
OCG,100,10.0,11/01/2024
ONDS,100,10.0,11/01/2024
OTRA,100,10.0,11/01/2024
PHAR,100,10.0,11/01/2024
PUBM,100,10.0,11/01/2024
QQC,100,10.0,11/01/2024
QQD,100,10.0,11/01/2024
SBTX,100,10.0,11/01/2024
SPRY,100,10.0,11/01/2024
CPTC,100,10.0,11/01/2024
CPTH,100,10.0,11/01/2024
SCPS,100,10.0,11/01/2024
SGAM,100,10.0,11/01/2024
RDBX,100,10.0,11/01/2024
SGTX,100,10.0,11/01/2024
SRSA,100,10.0,11/01/2024
SV,100,10.0,11/01/2024
SMR,100,10.0,11/01/2024
TEKK,100,10.0,11/01/2024
CSMS,100,10.0,11/01/2024
TMPM,100,10.0,11/01/2024
TSIA,100,10.0,11/01/2024
LTCH,100,10.0,11/01/2024
VIRI,100,10.0,11/01/2024
VVOS,100,10.0,11/01/2024
WISH,100,10.0,11/01/2024
WNW,100,10.0,11/01/2024
CSPI,100,10.0,11/01/2024
YQ,100,10.0,11/01/2024
YSAC,100,10.0,11/01/2024
SKYH,100,10.0,11/01/2024
AFRM,100,10.0,11/01/2024
POSH,100,10.0,11/01/2024
WOOF,100,10.0,11/01/2024
ROP,100,10.0,11/01/2024
DFH,100,10.0,11/01/2024
CGNT,100,10.0,11/01/2024
SHLS,100,10.0,11/01/2024
AZAJ,100,10.0,11/01/2024
JANT,100,10.0,11/01/2024
AZBJ,100,10.0,11/01/2024
JANW,100,10.0,11/01/2024
BOB,100,10.0,11/01/2024
ISWN,100,10.0,11/01/2024
CAP,100,10.0,11/01/2024
DOMA,100,10.0,11/01/2024
CAS,100,10.0,11/01/2024
CND,100,10.0,11/01/2024
DMYI,100,10.0,11/01/2024
IONQ,100,10.0,11/01/2024
FOXO,100,10.0,11/01/2024
CLDL,100,10.0,11/01/2024
CLDS,100,10.0,11/01/2024
BGLD,100,10.0,11/01/2024
FJAN,100,10.0,11/01/2024
DJAN,100,10.0,11/01/2024
BUFD,100,10.0,11/01/2024
FRX,100,10.0,11/01/2024
XDAT,100,10.0,11/01/2024
ONOF,100,10.0,11/01/2024
DBJA,100,10.0,11/01/2024
TSJA,100,10.0,11/01/2024
DSJA,100,10.0,11/01/2024
KSTR,100,10.0,11/01/2024
KUKE,100,10.0,11/01/2024
SPXZ,100,10.0,11/01/2024
DIVZ,100,10.0,11/01/2024
OVT,100,10.0,11/01/2024
OVLH,100,10.0,11/01/2024
INFL,100,10.0,11/01/2024
JANZ,100,10.0,11/01/2024
LOKB,100,10.0,11/01/2024
NVTS,100,10.0,11/01/2024
MYTE,100,10.0,11/01/2024
TMAT,100,10.0,11/01/2024
OCA,100,10.0,11/01/2024
PDO,100,10.0,11/01/2024
MNC,100,10.0,11/01/2024
PIPP,100,10.0,11/01/2024
RLX,100,10.0,11/01/2024
SPRQ,100,10.0,11/01/2024
SUNL,100,10.0,11/01/2024
EUCG,100,10.0,11/01/2024
AGCB,100,10.0,11/01/2024
CVBF,100,10.0,11/01/2024
CVB,100,10.0,11/01/2024
CHFW,100,10.0,11/01/2024
SRZN,100,10.0,11/01/2024
GNPK,100,10.0,11/01/2024
RDW,100,10.0,11/01/2024
HTPA,100,10.0,11/01/2024
IIAC,100,10.0,11/01/2024
SPFR,100,10.0,11/01/2024
VLD,100,10.0,11/01/2024
LNFA,100,10.0,11/01/2024
ZFOX,100,10.0,11/01/2024
RTPZ,100,10.0,11/01/2024
HIPO,100,10.0,11/01/2024
TBA,100,10.0,11/01/2024
TINV,100,10.0,11/01/2024
GRND,100,10.0,11/01/2024
SBC,100,10.0,11/01/2024
SVC,100,10.0,11/01/2024
CVID,100,10.0,11/01/2024
TACA,100,10.0,11/01/2024
ZIM,100,10.0,11/01/2024
OCDX,100,10.0,11/01/2024
AGFY,100,10.0,11/01/2024
ALTU,100,10.0,11/01/2024
ARBG,100,10.0,11/01/2024
LUK,100,10.0,11/01/2024
JEF,100,10.0,11/01/2024
BTNB,100,10.0,11/01/2024
CFAC,100,10.0,11/01/2024
LIDR,100,10.0,11/01/2024
CGEM,100,10.0,11/01/2024
COMS,100,10.0,11/01/2024
CRKN,100,10.0,11/01/2024
EZGO,100,10.0,11/01/2024
FTCV,100,10.0,11/01/2024
GBNY,100,10.0,11/01/2024
GRCL,100,10.0,11/01/2024
HAAC,100,10.0,11/01/2024
HCAQ,100,10.0,11/01/2024
HYPR,100,10.0,11/01/2024
ATS,100,10.0,11/01/2024
CPSC,100,10.0,11/01/2024
HCAR,100,10.0,11/01/2024
HMPT,100,10.0,11/01/2024
HUDI,100,10.0,11/01/2024
LEXX,100,10.0,11/01/2024
MNTK,100,10.0,11/01/2024
MSGM,100,10.0,11/01/2024
NEBC,100,10.0,11/01/2024
ROVR,100,10.0,11/01/2024
NLSP,100,10.0,11/01/2024
NOAC,100,10.0,11/01/2024
OMEG,100,10.0,11/01/2024
PAX,100,10.0,11/01/2024
PHIC,100,10.0,11/01/2024
PLTK,100,10.0,11/01/2024
PTIC,100,10.0,11/01/2024
QLI,100,10.0,11/01/2024
RMGB,100,10.0,11/01/2024
RSVR,100,10.0,11/01/2024
RSVA,100,10.0,11/01/2024
ENVX,100,10.0,11/01/2024
SKYU,100,10.0,11/01/2024
SVFA,100,10.0,11/01/2024
TIRX,100,10.0,11/01/2024
TRIN,100,10.0,11/01/2024
UCYB,100,10.0,11/01/2024
AZ,100,10.0,11/01/2024
CRHB,100,10.0,11/01/2024
PMSI,100,10.0,11/01/2024
VCVC,100,10.0,11/01/2024
VINP,100,10.0,11/01/2024
WCBR,100,10.0,11/01/2024
ZNTE,100,10.0,11/01/2024
EVEX,100,10.0,11/01/2024
ONTF,100,10.0,11/01/2024
CATV,100,10.0,11/01/2024
SANA,100,10.0,11/01/2024
DSP,100,10.0,11/01/2024
SGFY,100,10.0,11/01/2024
BMBL,100,10.0,11/01/2024
SCT,100,10.0,11/01/2024
CWTV,100,10.0,11/01/2024
ABT,100,10.0,11/01/2024
CGRD,100,10.0,11/01/2024
MUB,100,10.0,11/01/2024
ATRS,100,10.0,11/01/2024
CACH,100,10.0,11/01/2024
RMC,100,10.0,11/01/2024
CACI,100,10.0,11/01/2024
CACIA,100,10.0,11/01/2024
CAI,100,10.0,11/01/2024
SENT,100,10.0,11/01/2024
QCON,100,10.0,11/01/2024
QPFF,100,10.0,11/01/2024
CBAH,100,10.0,11/01/2024
CCV,100,10.0,11/01/2024
RAAS,100,10.0,11/01/2024
CRU,100,10.0,11/01/2024
SMLE,100,10.0,11/01/2024
MIDE,100,10.0,11/01/2024
OPPX,100,10.0,11/01/2024
FSMO,100,10.0,11/01/2024
FPRO,100,10.0,11/01/2024
FMAG,100,10.0,11/01/2024
FGRO,100,10.0,11/01/2024
EFIX,100,10.0,11/01/2024
FVT,100,10.0,11/01/2024
LOPP,100,10.0,11/01/2024
GGRW,100,10.0,11/01/2024
GFX,100,10.0,11/01/2024
TWN,100,10.0,11/01/2024
WHL,100,10.0,11/01/2024
CADBY,100,10.0,11/01/2024
CBY,100,10.0,11/01/2024
HKND,100,10.0,11/01/2024
IMFL,100,10.0,11/01/2024
KWAC,100,10.0,11/01/2024
SUBZ,100,10.0,11/01/2024
FEBZ,100,10.0,11/01/2024
LDI,100,10.0,11/01/2024
ANL,100,10.0,11/01/2024
NSTB,100,10.0,11/01/2024
PCPC,100,10.0,11/01/2024
RFMZ,100,10.0,11/01/2024
MBND,100,10.0,11/01/2024
STPC,100,10.0,11/01/2024
BHIL,100,10.0,11/01/2024
TIXT,100,10.0,11/01/2024
KDCK,100,10.0,11/01/2024
VABS,100,10.0,11/01/2024
VHAQ,100,10.0,11/01/2024
WFG,100,10.0,11/01/2024
WGLD,100,10.0,11/01/2024
ATC,100,10.0,11/01/2024
MOTV,100,10.0,11/01/2024
FRGE,100,10.0,11/01/2024
ABGI,100,10.0,11/01/2024
ADAG,100,10.0,11/01/2024
AKIC,100,10.0,11/01/2024
AMPG,100,10.0,11/01/2024
ANGN,100,10.0,11/01/2024
ELTX,100,10.0,11/01/2024
APR,100,10.0,11/01/2024
ARYD,100,10.0,11/01/2024
NG,100,10.0,11/01/2024
BYRD,100,10.0,11/01/2024
CDMS,100,10.0,11/01/2024
AUUD,100,10.0,11/01/2024
BAOS,100,10.0,11/01/2024
APGN,100,10.0,11/01/2024
BCTX,100,10.0,11/01/2024
BCYP,100,10.0,11/01/2024
SABS,100,10.0,11/01/2024
BLUW,100,10.0,11/01/2024
CRXT,100,10.0,11/01/2024
BPTS,100,10.0,11/01/2024
BSPE,100,10.0,11/01/2024
VWE,100,10.0,11/01/2024
BVS,100,10.0,11/01/2024
CFIV,100,10.0,11/01/2024
CHK,100,10.0,11/01/2024
CNEY,100,10.0,11/01/2024
COOL,100,10.0,11/01/2024
CTAQ,100,10.0,11/01/2024
CUEN,100,10.0,11/01/2024
DBTX,100,10.0,11/01/2024
UCS,100,10.0,11/01/2024
CYL,100,10.0,11/01/2024
CADO,100,10.0,11/01/2024
DUNE,100,10.0,11/01/2024
HGAS,100,10.0,11/01/2024
EVAX,100,10.0,11/01/2024
FLAC,100,10.0,11/01/2024
FOXW,100,10.0,11/01/2024
FSII,100,10.0,11/01/2024
PRDS,100,10.0,11/01/2024
WDM,100,10.0,11/01/2024
CALM,100,10.0,11/01/2024
FWAA,100,10.0,11/01/2024
GBOX,100,10.0,11/01/2024
RVYL,100,10.0,11/01/2024
GHVI,100,10.0,11/01/2024
MTTR,100,10.0,11/01/2024
GLAQ,100,10.0,11/01/2024
IIII,100,10.0,11/01/2024
IMCR,100,10.0,11/01/2024
KAIR,100,10.0,11/01/2024
KEJI,100,10.0,11/01/2024
KINZ,100,10.0,11/01/2024
CXAI,100,10.0,11/01/2024
LABP,100,10.0,11/01/2024
LGVN,100,10.0,11/01/2024
LHDX,100,10.0,11/01/2024
ENJY,100,10.0,11/01/2024
MTAC,100,10.0,11/01/2024
TLSI,100,10.0,11/01/2024
NEXI,100,10.0,11/01/2024
NVOS,100,10.0,11/01/2024
PHVS,100,10.0,11/01/2024
PPGH,100,10.0,11/01/2024
PPTA,100,10.0,11/01/2024
CRS,100,10.0,11/01/2024
CALN,100,10.0,11/01/2024
PRTG,100,10.0,11/01/2024
RAAC,100,10.0,11/01/2024
BGRY,100,10.0,11/01/2024
REIT,100,10.0,11/01/2024
RELI,100,10.0,11/01/2024
SCOA,100,10.0,11/01/2024
SCR,100,10.0,11/01/2024
SDH,100,10.0,11/01/2024
EPOW,100,10.0,11/01/2024
SNRH,100,10.0,11/01/2024
SNSE,100,10.0,11/01/2024
SVOK,100,10.0,11/01/2024
BOXD,100,10.0,11/01/2024
TERN,100,10.0,11/01/2024
TLIS,100,10.0,11/01/2024
CYECF,100,10.0,11/01/2024
RCTRF,100,10.0,11/01/2024
TVAC,100,10.0,11/01/2024
ISPO,100,10.0,11/01/2024
UGRO,100,10.0,11/01/2024
VII,100,10.0,11/01/2024
BNZI,100,10.0,11/01/2024
VINO,100,10.0,11/01/2024
VLON,100,10.0,11/01/2024
GRI,100,10.0,11/01/2024
VOR,100,10.0,11/01/2024
CCSS,100,10.0,11/01/2024
VRPX,100,10.0,11/01/2024
VTAQ,100,10.0,11/01/2024
PRST,100,10.0,11/01/2024
OSCR,100,10.0,11/01/2024
INNV,100,10.0,11/01/2024
RBLX,100,10.0,11/01/2024
HAYW,100,10.0,11/01/2024
CLBR,100,10.0,11/01/2024
MRET,100,10.0,11/01/2024
SNCY,100,10.0,11/01/2024
OLO,100,10.0,11/01/2024
NAPA,100,10.0,11/01/2024
DOCN,100,10.0,11/01/2024
ACVA,100,10.0,11/01/2024
CRCT,100,10.0,11/01/2024
VZIO,100,10.0,11/01/2024
VABK,100,10.0,11/01/2024
ALHC,100,10.0,11/01/2024
DSGN,100,10.0,11/01/2024
TDUP,100,10.0,11/01/2024
ARKX,100,10.0,11/01/2024
ADRA,100,10.0,11/01/2024
ADEX,100,10.0,11/01/2024
FRTY,100,10.0,11/01/2024
ASPY,100,10.0,11/01/2024
CAMP,100,10.0,11/01/2024
HYMU,100,10.0,11/01/2024
INMU,100,10.0,11/01/2024
BIGZ,100,10.0,11/01/2024
CLAS,100,10.0,11/01/2024
CLIM,100,10.0,11/01/2024
CBIO,100,10.0,11/01/2024
SCIO,100,10.0,11/01/2024
CPUH,100,10.0,11/01/2024
CSAN,100,10.0,11/01/2024
COUR,100,10.0,11/01/2024
CPNG,100,10.0,11/01/2024
DNZ,100,10.0,11/01/2024
HUEN,100,10.0,11/01/2024
EQHA,100,10.0,11/01/2024
HDRO,100,10.0,11/01/2024
EPWR,100,10.0,11/01/2024
FIGB,100,10.0,11/01/2024
FSEC,100,10.0,11/01/2024
FHS,100,10.0,11/01/2024
IGLD,100,10.0,11/01/2024
BTOK,100,10.0,11/01/2024
CFBK,100,10.0,11/01/2024
UBNK,100,10.0,11/01/2024
UNBC,100,10.0,11/01/2024
YMAR,100,10.0,11/01/2024
QMAR,100,10.0,11/01/2024
FMAR,100,10.0,11/01/2024
DMAR,100,10.0,11/01/2024
GROY,100,10.0,11/01/2024
ADIV,100,10.0,11/01/2024
ISVL,100,10.0,11/01/2024
JEMA,100,10.0,11/01/2024
JSCP,100,10.0,11/01/2024
AKD,100,10.0,11/01/2024
CJOC,100,10.0,11/01/2024
JHCB,100,10.0,11/01/2024
HLGE,100,10.0,11/01/2024
MVP,100,10.0,11/01/2024
MARZ,100,10.0,11/01/2024
MDH,100,10.0,11/01/2024
MIT,100,10.0,11/01/2024
BND,100,10.0,11/01/2024
BNDN,100,10.0,11/01/2024
TMAC,100,10.0,11/01/2024
NGAB,100,10.0,11/01/2024
EMBK,100,10.0,11/01/2024
MPRO,100,10.0,11/01/2024
MAMB,100,10.0,11/01/2024
NXU,100,10.0,11/01/2024
NRGV,100,10.0,11/01/2024
CMIC,100,10.0,11/01/2024
QFTA,100,10.0,11/01/2024
STNC,100,10.0,11/01/2024
ROT,100,10.0,11/01/2024
STRC,100,10.0,11/01/2024
SEMR,100,10.0,11/01/2024
SYUS,100,10.0,11/01/2024
TLGA,100,10.0,11/01/2024
ELIQ,100,10.0,11/01/2024
MINN,100,10.0,11/01/2024
TUYA,100,10.0,11/01/2024
UMI,100,10.0,11/01/2024
BUZZ,100,10.0,11/01/2024
VEI,100,10.0,11/01/2024
ZH,100,10.0,11/01/2024
AGAC,100,10.0,11/01/2024
FATH,100,10.0,11/01/2024
BLUA,100,10.0,11/01/2024
PRPC,100,10.0,11/01/2024
CPTK,100,10.0,11/01/2024
CSTA,100,10.0,11/01/2024
FERG,100,10.0,11/01/2024
FCAX,100,10.0,11/01/2024
HHLA,100,10.0,11/01/2024
GSQD,100,10.0,11/01/2024
CWTR,100,10.0,11/01/2024
CWT,100,10.0,11/01/2024
IVAN,100,10.0,11/01/2024
JWSM,100,10.0,11/01/2024
PSFE,100,10.0,11/01/2024
PNTM,100,10.0,11/01/2024
PV,100,10.0,11/01/2024
DMK,100,10.0,11/01/2024
CWES,100,10.0,11/01/2024
SWBK,100,10.0,11/01/2024
TWOA,100,10.0,11/01/2024
ACHL,100,10.0,11/01/2024
ADER,100,10.0,11/01/2024
AEAC,100,10.0,11/01/2024
AFCG,100,10.0,11/01/2024
GY,100,10.0,11/01/2024
AJRD,100,10.0,11/01/2024
CALW,100,10.0,11/01/2024
ASAX,100,10.0,11/01/2024
BLTS,100,10.0,11/01/2024
CAHC,100,10.0,11/01/2024
CENH,100,10.0,11/01/2024
CFV,100,10.0,11/01/2024
PCK,100,10.0,11/01/2024
CLNP,100,10.0,11/01/2024
CLRM,100,10.0,11/01/2024
CNTB,100,10.0,11/01/2024
COVA,100,10.0,11/01/2024
DCRN,100,10.0,11/01/2024
DGNU,100,10.0,11/01/2024
DHHC,100,10.0,11/01/2024
UHG,100,10.0,11/01/2024
CLMI,100,10.0,11/01/2024
DLCA,100,10.0,11/01/2024
DSEY,100,10.0,11/01/2024
EEIQ,100,10.0,11/01/2024
ENFA,100,10.0,11/01/2024
BZFD,100,10.0,11/01/2024
GRNA,100,10.0,11/01/2024
EPHY,100,10.0,11/01/2024
EUSG,100,10.0,11/01/2024
EWTX,100,10.0,11/01/2024
FINM,100,10.0,11/01/2024
FNCH,100,10.0,11/01/2024
FORA,100,10.0,11/01/2024
FSSI,100,10.0,11/01/2024
GANX,100,10.0,11/01/2024
GBNH,100,10.0,11/01/2024
GCAC,100,10.0,11/01/2024
CPTN,100,10.0,11/01/2024
GHAC,100,10.0,11/01/2024
GMBT,100,10.0,11/01/2024
GMII,100,10.0,11/01/2024
SOND,100,10.0,11/01/2024
GNAC,100,10.0,11/01/2024
GSAQ,100,10.0,11/01/2024
HCIC,100,10.0,11/01/2024
HCII,100,10.0,11/01/2024
HLAH,100,10.0,11/01/2024
HYW,100,10.0,11/01/2024
IDBA,100,10.0,11/01/2024
IGNY,100,10.0,11/01/2024
PKBO,100,10.0,11/01/2024
IKNA,100,10.0,11/01/2024
IMCC,100,10.0,11/01/2024
INKA,100,10.0,11/01/2024
NIR,100,10.0,11/01/2024
ISLE,100,10.0,11/01/2024
ITHX,100,10.0,11/01/2024
MOND,100,10.0,11/01/2024
ITQ,100,10.0,11/01/2024
JCIC,100,10.0,11/01/2024
JOAN,100,10.0,11/01/2024
JOFF,100,10.0,11/01/2024
JWEL,100,10.0,11/01/2024
KLAQ,100,10.0,11/01/2024
KRNL,100,10.0,11/01/2024
KURI,100,10.0,11/01/2024
RL,100,10.0,11/01/2024
CALS,100,10.0,11/01/2024
KVSA,100,10.0,11/01/2024
KVSB,100,10.0,11/01/2024
KVSC,100,10.0,11/01/2024
LBPH,100,10.0,11/01/2024
LBPS,100,10.0,11/01/2024
LEGO,100,10.0,11/01/2024
RNR,100,10.0,11/01/2024
LHAA,100,10.0,11/01/2024
LJAQ,100,10.0,11/01/2024
LMACA,100,10.0,11/01/2024
LMAO,100,10.0,11/01/2024
ICU,100,10.0,11/01/2024
LVTX,100,10.0,11/01/2024
LWAC,100,10.0,11/01/2024
EFTR,100,10.0,11/01/2024
MCAD,100,10.0,11/01/2024
BTTX,100,10.0,11/01/2024
WOD,100,10.0,11/01/2024
MITC,100,10.0,11/01/2024
STKH,100,10.0,11/01/2024
MON,100,10.0,11/01/2024
MOVE,100,10.0,11/01/2024
NAAC,100,10.0,11/01/2024
NRAC,100,10.0,11/01/2024
OCAX,100,10.0,11/01/2024
OEPW,100,10.0,11/01/2024
CWE,100,10.0,11/01/2024
UCM,100,10.0,11/01/2024
CALI,100,10.0,11/01/2024
OLK,100,10.0,11/01/2024
OSTR,100,10.0,11/01/2024
PACX,100,10.0,11/01/2024
PAQC,100,10.0,11/01/2024
PGRW,100,10.0,11/01/2024
POW,100,10.0,11/01/2024
CLVN,100,10.0,11/01/2024
PRSR,100,10.0,11/01/2024
LDTC,100,10.0,11/01/2024
PUCK,100,10.0,11/01/2024
PYR,100,10.0,11/01/2024
RACB,100,10.0,11/01/2024
RCLF,100,10.0,11/01/2024
MDAI,100,10.0,11/01/2024
RMGC,100,10.0,11/01/2024
ROCR,100,10.0,11/01/2024
QTEK,100,10.0,11/01/2024
SDAC,100,10.0,11/01/2024
SHAC,100,10.0,11/01/2024
SLCR,100,10.0,11/01/2024
SSAA,100,10.0,11/01/2024
SVFB,100,10.0,11/01/2024
SVFC,100,10.0,11/01/2024
SYM,100,10.0,11/01/2024
SWET,100,10.0,11/01/2024
TBCP,100,10.0,11/01/2024
THMA,100,10.0,11/01/2024
PEAR,100,10.0,11/01/2024
TMKR,100,10.0,11/01/2024
PMGM,100,10.0,11/01/2024
TZPS,100,10.0,11/01/2024
UPC,100,10.0,11/01/2024
VAQC,100,10.0,11/01/2024
VCKA,100,10.0,11/01/2024
SCLX,100,10.0,11/01/2024
VOSO,100,10.0,11/01/2024
WMPN,100,10.0,11/01/2024
YSD,100,10.0,11/01/2024
CAMO,100,10.0,11/01/2024
ZWRK,100,10.0,11/01/2024
ULCC,100,10.0,11/01/2024
COIN,100,10.0,11/01/2024
APP,100,10.0,11/01/2024
TSP,100,10.0,11/01/2024
HD,100,10.0,11/01/2024
CMEM,100,10.0,11/01/2024
CBEX,100,10.0,11/01/2024
RXRX,100,10.0,11/01/2024
KNBE,100,10.0,11/01/2024
ZY,100,10.0,11/01/2024
AGTI,100,10.0,11/01/2024
EATZ,100,10.0,11/01/2024
BEDZ,100,10.0,11/01/2024
DMCY,100,10.0,11/01/2024
BOAS,100,10.0,11/01/2024
XLO,100,10.0,11/01/2024
CAMS,100,10.0,11/01/2024
LCTU,100,10.0,11/01/2024
LCTD,100,10.0,11/01/2024
CGAU,100,10.0,11/01/2024
CCVI,100,10.0,11/01/2024
CVII,100,10.0,11/01/2024
COMP,100,10.0,11/01/2024
PTC,100,10.0,11/01/2024
ZMX,100,10.0,11/01/2024
CBCX,100,10.0,11/01/2024
DMYQ,100,10.0,11/01/2024
PL,100,10.0,11/01/2024
DV,100,10.0,11/01/2024
FORH,100,10.0,11/01/2024
VSLU,100,10.0,11/01/2024
EDR,100,10.0,11/01/2024
FACA,100,10.0,11/01/2024
FOA,100,10.0,11/01/2024
DAPR,100,10.0,11/01/2024
FAPR,100,10.0,11/01/2024
FLME,100,10.0,11/01/2024
FRXB,100,10.0,11/01/2024
FSNB,100,10.0,11/01/2024
FGT,100,10.0,11/01/2024
CBDG,100,10.0,11/01/2024
EAPR,100,10.0,11/01/2024
IAPR,100,10.0,11/01/2024
XDSQ,100,10.0,11/01/2024
XDAP,100,10.0,11/01/2024
XBAP,100,10.0,11/01/2024
XTAP,100,10.0,11/01/2024
CNUC,100,10.0,11/01/2024
CMTC,100,10.0,11/01/2024
QTAP,100,10.0,11/01/2024
XDQQ,100,10.0,11/01/2024
IPVA,100,10.0,11/01/2024
GETR,100,10.0,11/01/2024
IPVF,100,10.0,11/01/2024
GBLD,100,10.0,11/01/2024
APRZ,100,10.0,11/01/2024
LOKM,100,10.0,11/01/2024
MBAC,100,10.0,11/01/2024
MACC,100,10.0,11/01/2024
NSTC,100,10.0,11/01/2024
NSTD,100,10.0,11/01/2024
NPCT,100,10.0,11/01/2024
PAB,100,10.0,11/01/2024
PSFM,100,10.0,11/01/2024
PSMR,100,10.0,11/01/2024
PSCW,100,10.0,11/01/2024
PICC,100,10.0,11/01/2024
EMHC,100,10.0,11/01/2024
SBII,100,10.0,11/01/2024
SCHY,100,10.0,11/01/2024
SPGS,100,10.0,11/01/2024
SLAC,100,10.0,11/01/2024
TWIO,100,10.0,11/01/2024
UMM,100,10.0,11/01/2024
CRCO,100,10.0,11/01/2024
TSPQ,100,10.0,11/01/2024
XVOL,100,10.0,11/01/2024
UGCE,100,10.0,11/01/2024
HUGS,100,10.0,11/01/2024
VPCC,100,10.0,11/01/2024
DAVE,100,10.0,11/01/2024
EAL,100,10.0,11/01/2024
VUSB,100,10.0,11/01/2024
WARR,100,10.0,11/01/2024
ATAQ,100,10.0,11/01/2024
APGB,100,10.0,11/01/2024
AUS,100,10.0,11/01/2024
CMLT,100,10.0,11/01/2024
ASZ,100,10.0,11/01/2024
CHAA,100,10.0,11/01/2024
CLAA,100,10.0,11/01/2024
FACT,100,10.0,11/01/2024
CSLR,100,10.0,11/01/2024
CTN,100,10.0,11/01/2024
BBBI,100,10.0,11/01/2024
CAME,100,10.0,11/01/2024
FTEV,100,10.0,11/01/2024
IBER,100,10.0,11/01/2024
IACB,100,10.0,11/01/2024
CTV,100,10.0,11/01/2024
IACC,100,10.0,11/01/2024
ISOS,100,10.0,11/01/2024
BOWL,100,10.0,11/01/2024
LIII,100,10.0,11/01/2024
LOCL,100,10.0,11/01/2024
PDOT,100,10.0,11/01/2024
TPGS,100,10.0,11/01/2024
TWNT,100,10.0,11/01/2024
LLAP,100,10.0,11/01/2024
TWNI,100,10.0,11/01/2024
GEN,100,10.0,11/01/2024
GTE,100,10.0,11/01/2024
CAMN,100,10.0,11/01/2024
YTPG,100,10.0,11/01/2024
SNII,100,10.0,11/01/2024
RGTI,100,10.0,11/01/2024
TRCA,100,10.0,11/01/2024
WPCB,100,10.0,11/01/2024
WPCA,100,10.0,11/01/2024
ACAH,100,10.0,11/01/2024
ACQR,100,10.0,11/01/2024
AGGR,100,10.0,11/01/2024
AKYA,100,10.0,11/01/2024
ALKT,100,10.0,11/01/2024
AMAO,100,10.0,11/01/2024
RMCO,100,10.0,11/01/2024
ANZU,100,10.0,11/01/2024
COCH,100,10.0,11/01/2024
AAL,100,10.0,11/01/2024
CPTO,100,10.0,11/01/2024
AQWA,100,10.0,11/01/2024
ARRW,100,10.0,11/01/2024
ASPC,100,10.0,11/01/2024
STIX,100,10.0,11/01/2024
AURC,100,10.0,11/01/2024
AVAH,100,10.0,11/01/2024
BMEA,100,10.0,11/01/2024
FAZE,100,10.0,11/01/2024
CFVI,100,10.0,11/01/2024
RUM,100,10.0,11/01/2024
CMII,100,10.0,11/01/2024
SLGC,100,10.0,11/01/2024
COLI,100,10.0,11/01/2024
DAPP,100,10.0,11/01/2024
DHBC,100,10.0,11/01/2024
DTOC,100,10.0,11/01/2024
AONC,100,10.0,11/01/2024
EBET,100,10.0,11/01/2024
EGLX,100,10.0,11/01/2024
EJFA,100,10.0,11/01/2024
EOS,100,10.0,11/01/2024
EBS,100,10.0,11/01/2024
EDBR,100,10.0,11/01/2024
CCAS,100,10.0,11/01/2024
EM,100,10.0,11/01/2024
ENNV,100,10.0,11/01/2024
FSRD,100,10.0,11/01/2024
EVOJ,100,10.0,11/01/2024
FORE,100,10.0,11/01/2024
PIII,100,10.0,11/01/2024
FRSG,100,10.0,11/01/2024
FRW,100,10.0,11/01/2024
CYI,100,10.0,11/01/2024
CMLC,100,10.0,11/01/2024
FSRX,100,10.0,11/01/2024
FTAA,100,10.0,11/01/2024
FTCI,100,10.0,11/01/2024
GBRG,100,10.0,11/01/2024
SDA,100,10.0,11/01/2024
BBAI,100,10.0,11/01/2024
GIIX,100,10.0,11/01/2024
GCO,100,10.0,11/01/2024
GSEV,100,10.0,11/01/2024
HERA,100,10.0,11/01/2024
HIII,100,10.0,11/01/2024
HOWL,100,10.0,11/01/2024
BTMD,100,10.0,11/01/2024
