symbol,quantity,cost,date
MSXX,100,10.0,11/01/2024
SILJ,100,10.0,11/01/2024
FEI,100,10.0,11/01/2024
SNLN,100,10.0,11/01/2024
RH,100,10.0,11/01/2024
PCG,100,10.0,11/01/2024
DMND,100,10.0,11/01/2024
OILD,100,10.0,11/01/2024
RKUS,100,10.0,11/01/2024
SXE,100,10.0,11/01/2024
SCM,100,10.0,11/01/2024
ATOS,100,10.0,11/01/2024
CHMG,100,10.0,11/01/2024
MEIL,100,10.0,11/01/2024
PAC,100,10.0,11/01/2024
ARMC,100,10.0,11/01/2024
OFS,100,10.0,11/01/2024
PBCP,100,10.0,11/01/2024
WHLR,100,10.0,11/01/2024
YY,100,10.0,11/01/2024
DSKX,100,10.0,11/01/2024
JACQ,100,10.0,11/01/2024
NEO,100,10.0,11/01/2024
PLPM,100,10.0,11/01/2024
PRTA,100,10.0,11/01/2024
RDHL,100,10.0,11/01/2024
REMY,100,10.0,11/01/2024
PCX,100,10.0,11/01/2024
ARES,100,10.0,11/01/2024
SCTY,100,10.0,11/01/2024
UIHC,100,10.0,11/01/2024
WFBI,100,10.0,11/01/2024
WHF,100,10.0,11/01/2024
GSRA,100,10.0,11/01/2024
GSAX,100,10.0,11/01/2024
GSMA,100,10.0,11/01/2024
GSGO,100,10.0,11/01/2024
ABBV,100,10.0,11/01/2024
DBIZ,100,10.0,11/01/2024
QDEF,100,10.0,11/01/2024
ASAV,100,10.0,11/01/2024
QDYN,100,10.0,11/01/2024
QDF,100,10.0,11/01/2024
NID,100,10.0,11/01/2024
PBF,100,10.0,11/01/2024
PHDG,100,10.0,11/01/2024
GHY,100,10.0,11/01/2024
ASEC,100,10.0,11/01/2024
RIOM,100,10.0,11/01/2024
SBY,100,10.0,11/01/2024
SPPP,100,10.0,11/01/2024
WGP,100,10.0,11/01/2024
BFAM,100,10.0,11/01/2024
CVRR,100,10.0,11/01/2024
AMSC,100,10.0,11/01/2024
ERA,100,10.0,11/01/2024
VTOL,100,10.0,11/01/2024
MLPJ,100,10.0,11/01/2024
PCI,100,10.0,11/01/2024
SXCP,100,10.0,11/01/2024
TPH,100,10.0,11/01/2024
USAC,100,10.0,11/01/2024
AQU,100,10.0,11/01/2024
KBSF,100,10.0,11/01/2024
LLL,100,10.0,11/01/2024
JXJT,100,10.0,11/01/2024
CONE,100,10.0,11/01/2024
GLCB,100,10.0,11/01/2024
CRDT,100,10.0,11/01/2024
IMCB,100,10.0,11/01/2024
KBIO,100,10.0,11/01/2024
HGEN,100,10.0,11/01/2024
LAND,100,10.0,11/01/2024
FWONA,100,10.0,11/01/2024
LPDX,100,10.0,11/01/2024
NCLH,100,10.0,11/01/2024
STML,100,10.0,11/01/2024
HVPW,100,10.0,11/01/2024
AGI,100,10.0,11/01/2024
BIT,100,10.0,11/01/2024
BCC,100,10.0,11/01/2024
FXSG,100,10.0,11/01/2024
AMSH,100,10.0,11/01/2024
AMS,100,10.0,11/01/2024
YMLI,100,10.0,11/01/2024
FPE,100,10.0,11/01/2024
BIZD,100,10.0,11/01/2024
NSLP,100,10.0,11/01/2024
NIQ,100,10.0,11/01/2024
ORC,100,10.0,11/01/2024
AMSWA,100,10.0,11/01/2024
FORX,100,10.0,11/01/2024
XSLV,100,10.0,11/01/2024
XMLV,100,10.0,11/01/2024
LGLV,100,10.0,11/01/2024
SMLV,100,10.0,11/01/2024
SBGL,100,10.0,11/01/2024
SBSW,100,10.0,11/01/2024
ASTK,100,10.0,11/01/2024
TU,100,10.0,11/01/2024
ZFC,100,10.0,11/01/2024
SLD,100,10.0,11/01/2024
RC,100,10.0,11/01/2024
ZTS,100,10.0,11/01/2024
AFH,100,10.0,11/01/2024
CACG,100,10.0,11/01/2024
CNOB,100,10.0,11/01/2024
PC,100,10.0,11/01/2024
AMSK,100,10.0,11/01/2024
ASKQ,100,10.0,11/01/2024
ASKC,100,10.0,11/01/2024
HIIQ,100,10.0,11/01/2024
BFYT,100,10.0,11/01/2024
HYLS,100,10.0,11/01/2024
IMMY,100,10.0,11/01/2024
HROW,100,10.0,11/01/2024
ORMP,100,10.0,11/01/2024
XONE,100,10.0,11/01/2024
XOOM,100,10.0,11/01/2024
MINC,100,10.0,11/01/2024
APAM,100,10.0,11/01/2024
AVIV,100,10.0,11/01/2024
BOI,100,10.0,11/01/2024
PFK,100,10.0,11/01/2024
MIE,100,10.0,11/01/2024
ETX,100,10.0,11/01/2024
OAKS,100,10.0,11/01/2024
HCFT,100,10.0,11/01/2024
LFT,100,10.0,11/01/2024
DIV,100,10.0,11/01/2024
MUAG,100,10.0,11/01/2024
IBMG,100,10.0,11/01/2024
MRIN,100,10.0,11/01/2024
ASTS,100,10.0,11/01/2024
THHY,100,10.0,11/01/2024
MODN,100,10.0,11/01/2024
NML,100,10.0,11/01/2024
PF,100,10.0,11/01/2024
SSNI,100,10.0,11/01/2024
VET,100,10.0,11/01/2024
PGL,100,10.0,11/01/2024
PIKS,100,10.0,11/01/2024
BPY,100,10.0,11/01/2024
CISAA,100,10.0,11/01/2024
ENTA,100,10.0,11/01/2024
GARS,100,10.0,11/01/2024
HTWO,100,10.0,11/01/2024
ZAIS,100,10.0,11/01/2024
IPDN,100,10.0,11/01/2024
TTPH,100,10.0,11/01/2024
WSTC,100,10.0,11/01/2024
CST,100,10.0,11/01/2024
CCH,100,10.0,11/01/2024
KORU,100,10.0,11/01/2024
BRZU,100,10.0,11/01/2024
DSL,100,10.0,11/01/2024
DMB,100,10.0,11/01/2024
EVTC,100,10.0,11/01/2024
IQDE,100,10.0,11/01/2024
IQDY,100,10.0,11/01/2024
IQDF,100,10.0,11/01/2024
AZIA,100,10.0,11/01/2024
NGE,100,10.0,11/01/2024
HASI,100,10.0,11/01/2024
NSPR,100,10.0,11/01/2024
IELG,100,10.0,11/01/2024
IESM,100,10.0,11/01/2024
SIZE,100,10.0,11/01/2024
METL,100,10.0,11/01/2024
VLUE,100,10.0,11/01/2024
MTUM,100,10.0,11/01/2024
IBCE,100,10.0,11/01/2024
IBCD,100,10.0,11/01/2024
IBCC,100,10.0,11/01/2024
IBCB,100,10.0,11/01/2024
PEP,100,10.0,11/01/2024
SRGY,100,10.0,11/01/2024
RALY,100,10.0,11/01/2024
SRLN,100,10.0,11/01/2024
TAM,100,10.0,11/01/2024
TMHC,100,10.0,11/01/2024
TXMD,100,10.0,11/01/2024
I,100,10.0,11/01/2024
KNOP,100,10.0,11/01/2024
ASDR,100,10.0,11/01/2024
BAGR,100,10.0,11/01/2024
SAUC,100,10.0,11/01/2024
CMRX,100,10.0,11/01/2024
EMDR,100,10.0,11/01/2024
FWM,100,10.0,11/01/2024
HAWK,100,10.0,11/01/2024
HMTV,100,10.0,11/01/2024
IBTX,100,10.0,11/01/2024
MDXG,100,10.0,11/01/2024
MICT,100,10.0,11/01/2024
TIO,100,10.0,11/01/2024
OMTH,100,10.0,11/01/2024
OVAS,100,10.0,11/01/2024
MLND,100,10.0,11/01/2024
TPST,100,10.0,11/01/2024
RUDR,100,10.0,11/01/2024
WBB,100,10.0,11/01/2024
ARPI,100,10.0,11/01/2024
AHH,100,10.0,11/01/2024
SYLD,100,10.0,11/01/2024
CSG,100,10.0,11/01/2024
GPT,100,10.0,11/01/2024
ECOM,100,10.0,11/01/2024
CYNI,100,10.0,11/01/2024
KORZ,100,10.0,11/01/2024
BRZS,100,10.0,11/01/2024
EARN,100,10.0,11/01/2024
EMES,100,10.0,11/01/2024
FCSC,100,10.0,11/01/2024
FPF,100,10.0,11/01/2024
DFP,100,10.0,11/01/2024
AMTL,100,10.0,11/01/2024
AMTT,100,10.0,11/01/2024
MO,100,10.0,11/01/2024
AUND,100,10.0,11/01/2024
BRSS,100,10.0,11/01/2024
VOYA,100,10.0,11/01/2024
IVH,100,10.0,11/01/2024
WLH,100,10.0,11/01/2024
NRZ,100,10.0,11/01/2024
RITM,100,10.0,11/01/2024
PGEM,100,10.0,11/01/2024
PFEM,100,10.0,11/01/2024
Q,100,10.0,11/01/2024
IQV,100,10.0,11/01/2024
WDIV,100,10.0,11/01/2024
TIPX,100,10.0,11/01/2024
TEP,100,10.0,11/01/2024
CSTM,100,10.0,11/01/2024
ADHD,100,10.0,11/01/2024
CUBI,100,10.0,11/01/2024
DGRW,100,10.0,11/01/2024
DXM,100,10.0,11/01/2024
EPZM,100,10.0,11/01/2024
FTSL,100,10.0,11/01/2024
GWPH,100,10.0,11/01/2024
HCAP,100,10.0,11/01/2024
COP,100,10.0,11/01/2024
KMDA,100,10.0,11/01/2024
MAMS,100,10.0,11/01/2024
MKTO,100,10.0,11/01/2024
MZOR,100,10.0,11/01/2024
NBCB,100,10.0,11/01/2024
FNBC,100,10.0,11/01/2024
NRCIA,100,10.0,11/01/2024
NRC,100,10.0,11/01/2024
PVH,100,10.0,11/01/2024
AUDC,100,10.0,11/01/2024
OTEL,100,10.0,11/01/2024
PTLA,100,10.0,11/01/2024
QIWI,100,10.0,11/01/2024
RCPT,100,10.0,11/01/2024
TSC,100,10.0,11/01/2024
AMVC,100,10.0,11/01/2024
UBIC,100,10.0,11/01/2024
FTEO,100,10.0,11/01/2024
BLUE,100,10.0,11/01/2024
BNDX,100,10.0,11/01/2024
CDW,100,10.0,11/01/2024
DXJS,100,10.0,11/01/2024
DXPS,100,10.0,11/01/2024
AWLD,100,10.0,11/01/2024
ESPR,100,10.0,11/01/2024
GOGO,100,10.0,11/01/2024
HDS,100,10.0,11/01/2024
MWRX,100,10.0,11/01/2024
NDLS,100,10.0,11/01/2024
AWST,100,10.0,11/01/2024
NSTG,100,10.0,11/01/2024
NWSA,100,10.0,11/01/2024
NWS,100,10.0,11/01/2024
OHRP,100,10.0,11/01/2024
NBSE,100,10.0,11/01/2024
PETX,100,10.0,11/01/2024
PTCT,100,10.0,11/01/2024
RNA,100,10.0,11/01/2024
SAMG,100,10.0,11/01/2024
THST,100,10.0,11/01/2024
VWOB,100,10.0,11/01/2024
IDOG,100,10.0,11/01/2024
BFOR,100,10.0,11/01/2024
SPXH,100,10.0,11/01/2024
TRSK,100,10.0,11/01/2024
AIRI,100,10.0,11/01/2024
BIOA,100,10.0,11/01/2024
BTG,100,10.0,11/01/2024
COTR,100,10.0,11/01/2024
CLVT,100,10.0,11/01/2024
AMTR,100,10.0,11/01/2024
CBA,100,10.0,11/01/2024
COLE,100,10.0,11/01/2024
COTY,100,10.0,11/01/2024
UTLT,100,10.0,11/01/2024
RVNU,100,10.0,11/01/2024
JPNS,100,10.0,11/01/2024
PW,100,10.0,11/01/2024
AHTH,100,10.0,11/01/2024
JPNL,100,10.0,11/01/2024
EFF,100,10.0,11/01/2024
HSPX,100,10.0,11/01/2024
GIMO,100,10.0,11/01/2024
GTT,100,10.0,11/01/2024
GGM,100,10.0,11/01/2024
AMWS,100,10.0,11/01/2024
ABQC,100,10.0,11/01/2024
ICOL,100,10.0,11/01/2024
KCG,100,10.0,11/01/2024
LITB,100,10.0,11/01/2024
ISRA,100,10.0,11/01/2024
JPW,100,10.0,11/01/2024
PGHY,100,10.0,11/01/2024
PGZ,100,10.0,11/01/2024
RCAP,100,10.0,11/01/2024
TXTR,100,10.0,11/01/2024
TRMR,100,10.0,11/01/2024
TLRA,100,10.0,11/01/2024
AMGN,100,10.0,11/01/2024
BEP,100,10.0,11/01/2024
LXFT,100,10.0,11/01/2024
MNK,100,10.0,11/01/2024
HDGI,100,10.0,11/01/2024
BSCM,100,10.0,11/01/2024
BSCL,100,10.0,11/01/2024
AASI,100,10.0,11/01/2024
DRII,100,10.0,11/01/2024
EMDG,100,10.0,11/01/2024
GRAM,100,10.0,11/01/2024
AENZ,100,10.0,11/01/2024
QUAL,100,10.0,11/01/2024
IBDA,100,10.0,11/01/2024
IBDB,100,10.0,11/01/2024
IBDD,100,10.0,11/01/2024
AMIC,100,10.0,11/01/2024
IBDC,100,10.0,11/01/2024
JONE,100,10.0,11/01/2024
KIO,100,10.0,11/01/2024
KFYP,100,10.0,11/01/2024
LIN,100,10.0,11/01/2024
NYLD,100,10.0,11/01/2024
CWEN,100,10.0,11/01/2024
ONVO,100,10.0,11/01/2024
ORM,100,10.0,11/01/2024
PSXP,100,10.0,11/01/2024
DOC,100,10.0,11/01/2024
REXR,100,10.0,11/01/2024
TWOK,100,10.0,11/01/2024
SPSM,100,10.0,11/01/2024
S,100,10.0,11/01/2024
STRP,100,10.0,11/01/2024
UCP,100,10.0,11/01/2024
WCIC,100,10.0,11/01/2024
AGIO,100,10.0,11/01/2024
CLAC,100,10.0,11/01/2024
LIND,100,10.0,11/01/2024
CNAT,100,10.0,11/01/2024
HSTO,100,10.0,11/01/2024
DGRS,100,10.0,11/01/2024
ERW,100,10.0,11/01/2024
FISH,100,10.0,11/01/2024
AZUR,100,10.0,11/01/2024
FSFR,100,10.0,11/01/2024
OCSI,100,10.0,11/01/2024
HTBX,100,10.0,11/01/2024
NHWK,100,10.0,11/01/2024
ICEL,100,10.0,11/01/2024
LIQD,100,10.0,11/01/2024
MRTX,100,10.0,11/01/2024
OMED,100,10.0,11/01/2024
ONTX,100,10.0,11/01/2024
SALE,100,10.0,11/01/2024
AMTA,100,10.0,11/01/2024
XGTI,100,10.0,11/01/2024
VISL,100,10.0,11/01/2024
AMH,100,10.0,11/01/2024
ATHL,100,10.0,11/01/2024
CVT,100,10.0,11/01/2024
EMHD,100,10.0,11/01/2024
EVHC,100,10.0,11/01/2024
PU,100,10.0,11/01/2024
AMME,100,10.0,11/01/2024
FMF,100,10.0,11/01/2024
MLPX,100,10.0,11/01/2024
IRT,100,10.0,11/01/2024
NASH,100,10.0,11/01/2024
MIXT,100,10.0,11/01/2024
MUSA,100,10.0,11/01/2024
QEPM,100,10.0,11/01/2024
FNDE,100,10.0,11/01/2024
FNDC,100,10.0,11/01/2024
FNDF,100,10.0,11/01/2024
FNDA,100,10.0,11/01/2024
PY,100,10.0,11/01/2024
AMKG,100,10.0,11/01/2024
FNDX,100,10.0,11/01/2024
FNDB,100,10.0,11/01/2024
WPT,100,10.0,11/01/2024
YUME,100,10.0,11/01/2024
TPRE,100,10.0,11/01/2024
SPNT,100,10.0,11/01/2024
XPRO,100,10.0,11/01/2024
RCA,100,10.0,11/01/2024
AMOS,100,10.0,11/01/2024
ASC,100,10.0,11/01/2024
CCCR,100,10.0,11/01/2024
GLG,100,10.0,11/01/2024
BYU,100,10.0,11/01/2024
CGIX,100,10.0,11/01/2024
VYNT,100,10.0,11/01/2024
CTRL,100,10.0,11/01/2024
DGRE,100,10.0,11/01/2024
FOXF,100,10.0,11/01/2024
KWEB,100,10.0,11/01/2024
MBII,100,10.0,11/01/2024
RGDO,100,10.0,11/01/2024
TBRA,100,10.0,11/01/2024
SFM,100,10.0,11/01/2024
AMPD,100,10.0,11/01/2024
SPHS,100,10.0,11/01/2024
STCK,100,10.0,11/01/2024
BMCH,100,10.0,11/01/2024
TNXP,100,10.0,11/01/2024
YDIV,100,10.0,11/01/2024
FID,100,10.0,11/01/2024
AAMC,100,10.0,11/01/2024
CEN,100,10.0,11/01/2024
BSJK,100,10.0,11/01/2024
BSJJ,100,10.0,11/01/2024
MYCC,100,10.0,11/01/2024
VLRS,100,10.0,11/01/2024
NNVC,100,10.0,11/01/2024
OCIR,100,10.0,11/01/2024
CINR,100,10.0,11/01/2024
SIRE,100,10.0,11/01/2024
PED,100,10.0,11/01/2024
RNG,100,10.0,11/01/2024
REI,100,10.0,11/01/2024
APOW,100,10.0,11/01/2024
SSLT,100,10.0,11/01/2024
VEDL,100,10.0,11/01/2024
SAIC,100,10.0,11/01/2024
TSLF,100,10.0,11/01/2024
FSLF,100,10.0,11/01/2024
VMEM,100,10.0,11/01/2024
CNHI,100,10.0,11/01/2024
AAOI,100,10.0,11/01/2024
AMST,100,10.0,11/01/2024
BIND,100,10.0,11/01/2024
BNFT,100,10.0,11/01/2024
COVS,100,10.0,11/01/2024
CPTA,100,10.0,11/01/2024
LRFC,100,10.0,11/01/2024
CRRS,100,10.0,11/01/2024
RDG,100,10.0,11/01/2024
RDGC,100,10.0,11/01/2024
RDGCA,100,10.0,11/01/2024
RDGE,100,10.0,11/01/2024
WGNG,100,10.0,11/01/2024
EMCG,100,10.0,11/01/2024
ENZY,100,10.0,11/01/2024
EVOK,100,10.0,11/01/2024
FEYE,100,10.0,11/01/2024
MNDT,100,10.0,11/01/2024
FMI,100,10.0,11/01/2024
FPRX,100,10.0,11/01/2024
AMTD,100,10.0,11/01/2024
MONT,100,10.0,11/01/2024
NVEE,100,10.0,11/01/2024
OPHT,100,10.0,11/01/2024
ISEE,100,10.0,11/01/2024
PEGI,100,10.0,11/01/2024
PINC,100,10.0,11/01/2024
ANCN,100,10.0,11/01/2024
PPSI,100,10.0,11/01/2024
QPAC,100,10.0,11/01/2024
SQBG,100,10.0,11/01/2024
XLRN,100,10.0,11/01/2024
DOOR,100,10.0,11/01/2024
RIGS,100,10.0,11/01/2024
ARMF,100,10.0,11/01/2024
BURL,100,10.0,11/01/2024
CHMI,100,10.0,11/01/2024
CXP,100,10.0,11/01/2024
CPS,100,10.0,11/01/2024
DBAP,100,10.0,11/01/2024
HAUZ,100,10.0,11/01/2024
DBEU,100,10.0,11/01/2024
DBUK,100,10.0,11/01/2024
RS,100,10.0,11/01/2024
ADIT,100,10.0,11/01/2024
JDST,100,10.0,11/01/2024
JNUG,100,10.0,11/01/2024
ESBA,100,10.0,11/01/2024
OGCP,100,10.0,11/01/2024
FISK,100,10.0,11/01/2024
ESRT,100,10.0,11/01/2024
WXY,100,10.0,11/01/2024
RWA,100,10.0,11/01/2024
RA,100,10.0,11/01/2024
ALOG,100,10.0,11/01/2024
FDIS,100,10.0,11/01/2024
FSTA,100,10.0,11/01/2024
FENY,100,10.0,11/01/2024
FNCL,100,10.0,11/01/2024
FHLC,100,10.0,11/01/2024
FIDU,100,10.0,11/01/2024
FTEC,100,10.0,11/01/2024
FUTY,100,10.0,11/01/2024
FCOM,100,10.0,11/01/2024
FMAT,100,10.0,11/01/2024
WUBA,100,10.0,11/01/2024
NFRA,100,10.0,11/01/2024
SLQD,100,10.0,11/01/2024
SHYG,100,10.0,11/01/2024
OCIP,100,10.0,11/01/2024
PAGP,100,10.0,11/01/2024
CHNA,100,10.0,11/01/2024
NOBL,100,10.0,11/01/2024
RJR,100,10.0,11/01/2024
ANLY,100,10.0,11/01/2024
QTS,100,10.0,11/01/2024
RMAX,100,10.0,11/01/2024
IPO,100,10.0,11/01/2024
RDIV,100,10.0,11/01/2024
RGT,100,10.0,11/01/2024
ULST,100,10.0,11/01/2024
ANEN,100,10.0,11/01/2024
SRLP,100,10.0,11/01/2024
OMF,100,10.0,11/01/2024
SGM,100,10.0,11/01/2024
VEEV,100,10.0,11/01/2024
VJET,100,10.0,11/01/2024
WNRL,100,10.0,11/01/2024
ESNT,100,10.0,11/01/2024
ABGB,100,10.0,11/01/2024
ADXS,100,10.0,11/01/2024
AERI,100,10.0,11/01/2024
DXGE,100,10.0,11/01/2024
ANSA,100,10.0,11/01/2024
EIGI,100,10.0,11/01/2024
FATE,100,10.0,11/01/2024
FNRG,100,10.0,11/01/2024
FTD,100,10.0,11/01/2024
FTGC,100,10.0,11/01/2024
GDEF,100,10.0,11/01/2024
SJO,100,10.0,11/01/2024
ANCH,100,10.0,11/01/2024
GLPI,100,10.0,11/01/2024
HART,100,10.0,11/01/2024
BSTG,100,10.0,11/01/2024
ICLD,100,10.0,11/01/2024
LDRH,100,10.0,11/01/2024
MGNX,100,10.0,11/01/2024
PBPB,100,10.0,11/01/2024
SCAI,100,10.0,11/01/2024
SFXE,100,10.0,11/01/2024
SRNE,100,10.0,11/01/2024
VCYT,100,10.0,11/01/2024
VIDI,100,10.0,11/01/2024
ENFR,100,10.0,11/01/2024
AMZG,100,10.0,11/01/2024
ARCX,100,10.0,11/01/2024
AHP,100,10.0,11/01/2024
BHR,100,10.0,11/01/2024
ANBA,100,10.0,11/01/2024
CUDA,100,10.0,11/01/2024
CANF,100,10.0,11/01/2024
CHGG,100,10.0,11/01/2024
TCS,100,10.0,11/01/2024
ASHR,100,10.0,11/01/2024
KODK,100,10.0,11/01/2024
SLB,100,10.0,11/01/2024
STAY,100,10.0,11/01/2024
WBAI,100,10.0,11/01/2024
BTCM,100,10.0,11/01/2024
GQRE,100,10.0,11/01/2024
FTSD,100,10.0,11/01/2024
PGAL,100,10.0,11/01/2024
EMFM,100,10.0,11/01/2024
ANDR,100,10.0,11/01/2024
MOCC,100,10.0,11/01/2024
GMZ,100,10.0,11/01/2024
JGW,100,10.0,11/01/2024
LBMH,100,10.0,11/01/2024
MVNR,100,10.0,11/01/2024
MEP,100,10.0,11/01/2024
NCFT,100,10.0,11/01/2024
ANDN,100,10.0,11/01/2024
TWTR,100,10.0,11/01/2024
VNCE,100,10.0,11/01/2024
ALLE,100,10.0,11/01/2024
BCRH,100,10.0,11/01/2024
EROS,100,10.0,11/01/2024
ESGC,100,10.0,11/01/2024
EMWP,100,10.0,11/01/2024
EVGN,100,10.0,11/01/2024
NVGS,100,10.0,11/01/2024
BANX,100,10.0,11/01/2024
BYLK,100,10.0,11/01/2024
CACQ,100,10.0,11/01/2024
CPXX,100,10.0,11/01/2024
SVE,100,10.0,11/01/2024
VIST,100,10.0,11/01/2024
VS,100,10.0,11/01/2024
FQE,100,10.0,11/01/2024
ANDS,100,10.0,11/01/2024
DLNG,100,10.0,11/01/2024
DXKW,100,10.0,11/01/2024
FRBA,100,10.0,11/01/2024
GOMO,100,10.0,11/01/2024
HMHC,100,10.0,11/01/2024
IPWR,100,10.0,11/01/2024
ANDO,100,10.0,11/01/2024
KPTI,100,10.0,11/01/2024
LGIH,100,10.0,11/01/2024
NMIH,100,10.0,11/01/2024
OXFD,100,10.0,11/01/2024
QUNR,100,10.0,11/01/2024
RLYP,100,10.0,11/01/2024
ANDW,100,10.0,11/01/2024
TNDM,100,10.0,11/01/2024
WIX,100,10.0,11/01/2024
ZU,100,10.0,11/01/2024
ARMK,100,10.0,11/01/2024
ANDY,100,10.0,11/01/2024
ATHM,100,10.0,11/01/2024
FYLD,100,10.0,11/01/2024
CTT,100,10.0,11/01/2024
CQH,100,10.0,11/01/2024
UUUU,100,10.0,11/01/2024
FGL,100,10.0,11/01/2024
HLT,100,10.0,11/01/2024
LIQT,100,10.0,11/01/2024
NMBL,100,10.0,11/01/2024
EMBB,100,10.0,11/01/2024
VLP,100,10.0,11/01/2024
USDU,100,10.0,11/01/2024
SALT,100,10.0,11/01/2024
NETI,100,10.0,11/01/2024
AGND,100,10.0,11/01/2024
AGZD,100,10.0,11/01/2024
HYND,100,10.0,11/01/2024
HYZD,100,10.0,11/01/2024
SES,100,10.0,11/01/2024
SHAH,100,10.0,11/01/2024
STCY,100,10.0,11/01/2024
JGBB,100,10.0,11/01/2024
KFX,100,10.0,11/01/2024
KIN,100,10.0,11/01/2024
QTET,100,10.0,11/01/2024
QYLD,100,10.0,11/01/2024
RIBT,100,10.0,11/01/2024
SUO,100,10.0,11/01/2024
TRCH,100,10.0,11/01/2024
MMAT,100,10.0,11/01/2024
XNCR,100,10.0,11/01/2024
SHR,100,10.0,11/01/2024
AGMD,100,10.0,11/01/2024
CRCM,100,10.0,11/01/2024
CPG,100,10.0,11/01/2024
CELP,100,10.0,11/01/2024
ANGLY,100,10.0,11/01/2024
AAUKV,100,10.0,11/01/2024
AAUK,100,10.0,11/01/2024
DBMX,100,10.0,11/01/2024
DBKO,100,10.0,11/01/2024
DBAW,100,10.0,11/01/2024
EURZ,100,10.0,11/01/2024
EURL,100,10.0,11/01/2024
ZMLP,100,10.0,11/01/2024
LEMF,100,10.0,11/01/2024
IEMF,100,10.0,11/01/2024
SEMF,100,10.0,11/01/2024
EPE,100,10.0,11/01/2024
SNOW,100,10.0,11/01/2024
QXUS,100,10.0,11/01/2024
QDXU,100,10.0,11/01/2024
QEM,100,10.0,11/01/2024
QDEM,100,10.0,11/01/2024
SHYD,100,10.0,11/01/2024
NWHM,100,10.0,11/01/2024
OGS,100,10.0,11/01/2024
SIM,100,10.0,11/01/2024
AAGIY,100,10.0,11/01/2024
LDUR,100,10.0,11/01/2024
DI,100,10.0,11/01/2024
PAH,100,10.0,11/01/2024
ESI,100,10.0,11/01/2024
NYCC,100,10.0,11/01/2024
RSPP,100,10.0,11/01/2024
SYE,100,10.0,11/01/2024
SYV,100,10.0,11/01/2024
SYG,100,10.0,11/01/2024
SC,100,10.0,11/01/2024
SWAY,100,10.0,11/01/2024
SFR,100,10.0,11/01/2024
HELI,100,10.0,11/01/2024
NADL,100,10.0,11/01/2024
ACSF,100,10.0,11/01/2024
AKER,100,10.0,11/01/2024
MYMD,100,10.0,11/01/2024
ALQA,100,10.0,11/01/2024
ADYX,100,10.0,11/01/2024
ABIL,100,10.0,11/01/2024
CARA,100,10.0,11/01/2024
CLDN,100,10.0,11/01/2024
CLTX,100,10.0,11/01/2024
AKTX,100,10.0,11/01/2024
CWAY,100,10.0,11/01/2024
DRNA,100,10.0,11/01/2024
FTHI,100,10.0,11/01/2024
FTLB,100,10.0,11/01/2024
FTQI,100,10.0,11/01/2024
L,100,10.0,11/01/2024
ATSI,100,10.0,11/01/2024
GLYC,100,10.0,11/01/2024
ITCI,100,10.0,11/01/2024
LEVY,100,10.0,11/01/2024
TACO,100,10.0,11/01/2024
MBUU,100,10.0,11/01/2024
NVFY,100,10.0,11/01/2024
RARE,100,10.0,11/01/2024
MPIN,100,10.0,11/01/2024
ANNA,100,10.0,11/01/2024
RDVY,100,10.0,11/01/2024
RTRX,100,10.0,11/01/2024
TVTX,100,10.0,11/01/2024
SMTP,100,10.0,11/01/2024
SHSP,100,10.0,11/01/2024
TRVN,100,10.0,11/01/2024
VUSE,100,10.0,11/01/2024
AMDA,100,10.0,11/01/2024
SINT,100,10.0,11/01/2024
ANTS,100,10.0,11/01/2024
ARGS,100,10.0,11/01/2024
ASPX,100,10.0,11/01/2024
BIOC,100,10.0,11/01/2024
CMFN,100,10.0,11/01/2024
ICMB,100,10.0,11/01/2024
CNCE,100,10.0,11/01/2024
EBIO,100,10.0,11/01/2024
SESN,100,10.0,11/01/2024
CARM,100,10.0,11/01/2024
AFCC,100,10.0,11/01/2024
EGLT,100,10.0,11/01/2024
EGRX,100,10.0,11/01/2024
FLXN,100,10.0,11/01/2024
GNCA,100,10.0,11/01/2024
INGN,100,10.0,11/01/2024
IPKW,100,10.0,11/01/2024
SIH,100,10.0,11/01/2024
SNSTZ,100,10.0,11/01/2024
SNSTA,100,10.0,11/01/2024
APCH,100,10.0,11/01/2024
LMNS,100,10.0,11/01/2024
NGHC,100,10.0,11/01/2024
NRX,100,10.0,11/01/2024
QURE,100,10.0,11/01/2024
RVNC,100,10.0,11/01/2024
RXII,100,10.0,11/01/2024
PHIO,100,10.0,11/01/2024
SMLR,100,10.0,11/01/2024
SZMK,100,10.0,11/01/2024
TLMR,100,10.0,11/01/2024
VRNS,100,10.0,11/01/2024
EQLT,100,10.0,11/01/2024
GEUR,100,10.0,11/01/2024
GGBP,100,10.0,11/01/2024
GYEN,100,10.0,11/01/2024
GLDE,100,10.0,11/01/2024
CBPX,100,10.0,11/01/2024
IBP,100,10.0,11/01/2024
MUAH,100,10.0,11/01/2024
IBMH,100,10.0,11/01/2024
IEIS,100,10.0,11/01/2024
IEIL,100,10.0,11/01/2024
HEWG,100,10.0,11/01/2024
HEFA,100,10.0,11/01/2024
TFLO,100,10.0,11/01/2024
HEWJ,100,10.0,11/01/2024
PSU,100,10.0,11/01/2024
LADR,100,10.0,11/01/2024
NEWM,100,10.0,11/01/2024
GCI,100,10.0,11/01/2024
SIPE,100,10.0,11/01/2024
USFR,100,10.0,11/01/2024
GPRK,100,10.0,11/01/2024
EDOG,100,10.0,11/01/2024
