symbol,quantity,cost,date
HSNI,100,10.0,11/01/2024
VEIX,100,10.0,11/01/2024
WSKI,100,10.0,11/01/2024
XLIC,100,10.0,11/01/2024
XLCC,100,10.0,11/01/2024
AMCRY,100,10.0,11/01/2024
BNKS,100,10.0,11/01/2024
CRTQ,100,10.0,11/01/2024
HIBNY,100,10.0,11/01/2024
CANXB,100,10.0,11/01/2024
TLCNZ,100,10.0,11/01/2024
DUC,100,10.0,11/01/2024
UOBI,100,10.0,11/01/2024
HIF,100,10.0,11/01/2024
VKS,100,10.0,11/01/2024
WTU,100,10.0,11/01/2024
PTB,100,10.0,11/01/2024
WLP,100,10.0,11/01/2024
ALAB,100,10.0,11/01/2024
ARGY,100,10.0,11/01/2024
AGY,100,10.0,11/01/2024
BEDS,100,10.0,11/01/2024
BOCI,100,10.0,11/01/2024
INPM,100,10.0,11/01/2024
HEV,100,10.0,11/01/2024
BSAF,100,10.0,11/01/2024
CREE,100,10.0,11/01/2024
WOLF,100,10.0,11/01/2024
CRYL,100,10.0,11/01/2024
CSPK,100,10.0,11/01/2024
CTAL,100,10.0,11/01/2024
UPII,100,10.0,11/01/2024
CYBX,100,10.0,11/01/2024
FFCP,100,10.0,11/01/2024
FSOU,100,10.0,11/01/2024
FSSB,100,10.0,11/01/2024
GCAM,100,10.0,11/01/2024
UPET,100,10.0,11/01/2024
GPTA,100,10.0,11/01/2024
MBRN,100,10.0,11/01/2024
HMGN,100,10.0,11/01/2024
IGMM,100,10.0,11/01/2024
MDYN,100,10.0,11/01/2024
UNPR,100,10.0,11/01/2024
UPCO,100,10.0,11/01/2024
MLTN,100,10.0,11/01/2024
MRJY,100,10.0,11/01/2024
UTTC,100,10.0,11/01/2024
UTTCE,100,10.0,11/01/2024
NRND,100,10.0,11/01/2024
OHSL,100,10.0,11/01/2024
PEBO,100,10.0,11/01/2024
PLDIF,100,10.0,11/01/2024
PLDI,100,10.0,11/01/2024
PRXM,100,10.0,11/01/2024
PTRU,100,10.0,11/01/2024
HVNV,100,10.0,11/01/2024
GRKA,100,10.0,11/01/2024
RMTR,100,10.0,11/01/2024
SIDT,100,10.0,11/01/2024
BEVT,100,10.0,11/01/2024
TCNOF,100,10.0,11/01/2024
TCNO,100,10.0,11/01/2024
UEIC,100,10.0,11/01/2024
WATS,100,10.0,11/01/2024
WCTI,100,10.0,11/01/2024
WFCI,100,10.0,11/01/2024
WHIN,100,10.0,11/01/2024
CNFL,100,10.0,11/01/2024
PENVF,100,10.0,11/01/2024
PHV,100,10.0,11/01/2024
DCSR,100,10.0,11/01/2024
USAV,100,10.0,11/01/2024
DDR,100,10.0,11/01/2024
SITC,100,10.0,11/01/2024
UNSE,100,10.0,11/01/2024
BSS,100,10.0,11/01/2024
BSSI,100,10.0,11/01/2024
HTO,100,10.0,11/01/2024
SIND,100,10.0,11/01/2024
VFL,100,10.0,11/01/2024
VMM,100,10.0,11/01/2024
VAZ,100,10.0,11/01/2024
DWD,100,10.0,11/01/2024
LSR,100,10.0,11/01/2024
AOSC,100,10.0,11/01/2024
AVID,100,10.0,11/01/2024
BMPE,100,10.0,11/01/2024
BROC,100,10.0,11/01/2024
UAMY,100,10.0,11/01/2024
CAGF,100,10.0,11/01/2024
CHCS,100,10.0,11/01/2024
CLNK,100,10.0,11/01/2024
ENBC,100,10.0,11/01/2024
EQCC,100,10.0,11/01/2024
FFBG,100,10.0,11/01/2024
FLSHF,100,10.0,11/01/2024
FLSH,100,10.0,11/01/2024
GILTF,100,10.0,11/01/2024
GILT,100,10.0,11/01/2024
GYMB,100,10.0,11/01/2024
HVEF,100,10.0,11/01/2024
INTU,100,10.0,11/01/2024
USBS,100,10.0,11/01/2024
JARS,100,10.0,11/01/2024
JAH,100,10.0,11/01/2024
LIBT,100,10.0,11/01/2024
LSN,100,10.0,11/01/2024
LSTR,100,10.0,11/01/2024
MADB,100,10.0,11/01/2024
MAGLA,100,10.0,11/01/2024
USBN,100,10.0,11/01/2024
MAGSF,100,10.0,11/01/2024
MCHP,100,10.0,11/01/2024
ILNK,100,10.0,11/01/2024
HGBL,100,10.0,11/01/2024
MGAW,100,10.0,11/01/2024
MWRK,100,10.0,11/01/2024
DEST,100,10.0,11/01/2024
NCSI,100,10.0,11/01/2024
USCC,100,10.0,11/01/2024
NSAI,100,10.0,11/01/2024
OSHC,100,10.0,11/01/2024
ORH,100,10.0,11/01/2024
OUTT,100,10.0,11/01/2024
PCAM,100,10.0,11/01/2024
PCBC,100,10.0,11/01/2024
PLLN,100,10.0,11/01/2024
MDCD,100,10.0,11/01/2024
RSND,100,10.0,11/01/2024
SALV,100,10.0,11/01/2024
USDC,100,10.0,11/01/2024
SBTVF,100,10.0,11/01/2024
SBTV,100,10.0,11/01/2024
SCVL,100,10.0,11/01/2024
SEHI,100,10.0,11/01/2024
SIII,100,10.0,11/01/2024
SBLU,100,10.0,11/01/2024
SPBI,100,10.0,11/01/2024
SPEI,100,10.0,11/01/2024
USEL,100,10.0,11/01/2024
SYBA,100,10.0,11/01/2024
SYBT,100,10.0,11/01/2024
THIR,100,10.0,11/01/2024
TNCR,100,10.0,11/01/2024
TRCD,100,10.0,11/01/2024
TRCW,100,10.0,11/01/2024
TWAV,100,10.0,11/01/2024
USCN,100,10.0,11/01/2024
VICL,100,10.0,11/01/2024
ZONA,100,10.0,11/01/2024
CHDN,100,10.0,11/01/2024
ALMR,100,10.0,11/01/2024
DLVRY,100,10.0,11/01/2024
PVLS,100,10.0,11/01/2024
GTCMY,100,10.0,11/01/2024
CBBI,100,10.0,11/01/2024
CZC,100,10.0,11/01/2024
DDF,100,10.0,11/01/2024
ETH,100,10.0,11/01/2024
ETD,100,10.0,11/01/2024
USEG,100,10.0,11/01/2024
NFP,100,10.0,11/01/2024
SJK,100,10.0,11/01/2024
PCS,100,10.0,11/01/2024
NMH,100,10.0,11/01/2024
NYP,100,10.0,11/01/2024
USES,100,10.0,11/01/2024
NMY,100,10.0,11/01/2024
NMT,100,10.0,11/01/2024
NJP,100,10.0,11/01/2024
NPY,100,10.0,11/01/2024
NPV,100,10.0,11/01/2024
NPW,100,10.0,11/01/2024
BLH,100,10.0,11/01/2024
RLV,100,10.0,11/01/2024
RELV,100,10.0,11/01/2024
MRA,100,10.0,11/01/2024
ABSO,100,10.0,11/01/2024
ACTN,100,10.0,11/01/2024
AZCE,100,10.0,11/01/2024
USEX,100,10.0,11/01/2024
BANF,100,10.0,11/01/2024
BFOH,100,10.0,11/01/2024
BHCF,100,10.0,11/01/2024
CATP,100,10.0,11/01/2024
CGFC,100,10.0,11/01/2024
CMDR,100,10.0,11/01/2024
CSDS,100,10.0,11/01/2024
CTLI,100,10.0,11/01/2024
CVBK,100,10.0,11/01/2024
DAVD,100,10.0,11/01/2024
DEVT,100,10.0,11/01/2024
EDNTF,100,10.0,11/01/2024
EQNX,100,10.0,11/01/2024
ERSI,100,10.0,11/01/2024
FFWC,100,10.0,11/01/2024
FORMF,100,10.0,11/01/2024
ACLO,100,10.0,11/01/2024
UAIRA,100,10.0,11/01/2024
HBRK,100,10.0,11/01/2024
HCDV,100,10.0,11/01/2024
INLQ,100,10.0,11/01/2024
JBL,100,10.0,11/01/2024
JSBA,100,10.0,11/01/2024
MRCF,100,10.0,11/01/2024
NFOR,100,10.0,11/01/2024
NORRF,100,10.0,11/01/2024
NCII,100,10.0,11/01/2024
NRID,100,10.0,11/01/2024
ESAF,100,10.0,11/01/2024
SFLK,100,10.0,11/01/2024
NWSS,100,10.0,11/01/2024
ORLY,100,10.0,11/01/2024
ORTH,100,10.0,11/01/2024
PAUH,100,10.0,11/01/2024
SAFT,100,10.0,11/01/2024
SANM,100,10.0,11/01/2024
SBCO,100,10.0,11/01/2024
SHEN,100,10.0,11/01/2024
SMQCF,100,10.0,11/01/2024
STHIF,100,10.0,11/01/2024
SUBI,100,10.0,11/01/2024
THMS,100,10.0,11/01/2024
IZZI,100,10.0,11/01/2024
USXP,100,10.0,11/01/2024
USX,100,10.0,11/01/2024
USHC,100,10.0,11/01/2024
WIND,100,10.0,11/01/2024
ETHCY,100,10.0,11/01/2024
AMRN,100,10.0,11/01/2024
RESY,100,10.0,11/01/2024
USHI,100,10.0,11/01/2024
BPR,100,10.0,11/01/2024
BPYU,100,10.0,11/01/2024
MHY,100,10.0,11/01/2024
MVT,100,10.0,11/01/2024
VKV,100,10.0,11/01/2024
RCL,100,10.0,11/01/2024
MHM,100,10.0,11/01/2024
AAHS,100,10.0,11/01/2024
AINN,100,10.0,11/01/2024
ATAH,100,10.0,11/01/2024
ANIK,100,10.0,11/01/2024
USMX,100,10.0,11/01/2024
BHWK,100,10.0,11/01/2024
BWAI,100,10.0,11/01/2024
CALQ,100,10.0,11/01/2024
CDWC,100,10.0,11/01/2024
CEUS,100,10.0,11/01/2024
CWEI,100,10.0,11/01/2024
DIYH,100,10.0,11/01/2024
DOVT,100,10.0,11/01/2024
DIIG,100,10.0,11/01/2024
ESQS,100,10.0,11/01/2024
EVGM,100,10.0,11/01/2024
AMFM,100,10.0,11/01/2024
FCSE,100,10.0,11/01/2024
FDNY,100,10.0,11/01/2024
GABC,100,10.0,11/01/2024
GMAI,100,10.0,11/01/2024
ESCL,100,10.0,11/01/2024
HARY,100,10.0,11/01/2024
HFSC,100,10.0,11/01/2024
HWCC,100,10.0,11/01/2024
IGCA,100,10.0,11/01/2024
IPSW,100,10.0,11/01/2024
IRGT,100,10.0,11/01/2024
LCI,100,10.0,11/01/2024
MDCL,100,10.0,11/01/2024
MFST,100,10.0,11/01/2024
NESMF,100,10.0,11/01/2024
NHCI,100,10.0,11/01/2024
PGSAY,100,10.0,11/01/2024
USOL,100,10.0,11/01/2024
PRNS,100,10.0,11/01/2024
RBMG,100,10.0,11/01/2024
SBIT,100,10.0,11/01/2024
SCOC,100,10.0,11/01/2024
TTLA,100,10.0,11/01/2024
SCSWF,100,10.0,11/01/2024
STCI,100,10.0,11/01/2024
STCX,100,10.0,11/01/2024
SUPI,100,10.0,11/01/2024
PERY,100,10.0,11/01/2024
OHRI,100,10.0,11/01/2024
THDO,100,10.0,11/01/2024
TWII,100,10.0,11/01/2024
VBNJ,100,10.0,11/01/2024
WFCO,100,10.0,11/01/2024
ZHOM,100,10.0,11/01/2024
WRTE,100,10.0,11/01/2024
HYDEB,100,10.0,11/01/2024
SCNYB,100,10.0,11/01/2024
QSYS,100,10.0,11/01/2024
RGA,100,10.0,11/01/2024
XTO,100,10.0,11/01/2024
NTZ,100,10.0,11/01/2024
MVC,100,10.0,11/01/2024
MVM,100,10.0,11/01/2024
MVJ,100,10.0,11/01/2024
MVY,100,10.0,11/01/2024
ZRC,100,10.0,11/01/2024
NPG,100,10.0,11/01/2024
USSS,100,10.0,11/01/2024
NTC,100,10.0,11/01/2024
NPU,100,10.0,11/01/2024
PPF,100,10.0,11/01/2024
PMO,100,10.0,11/01/2024
USUG,100,10.0,11/01/2024
FLH,100,10.0,11/01/2024
AKR,100,10.0,11/01/2024
RIG,100,10.0,11/01/2024
RNY,100,10.0,11/01/2024
RFA,100,10.0,11/01/2024
RNJ,100,10.0,11/01/2024
RAA,100,10.0,11/01/2024
ABTC,100,10.0,11/01/2024
AKSEF,100,10.0,11/01/2024
ALDA,100,10.0,11/01/2024
ARGNA,100,10.0,11/01/2024
BBSI,100,10.0,11/01/2024
USSC,100,10.0,11/01/2024
USS,100,10.0,11/01/2024
BELM,100,10.0,11/01/2024
BYBI,100,10.0,11/01/2024
CBNY,100,10.0,11/01/2024
CICS,100,10.0,11/01/2024
SKYF,100,10.0,11/01/2024
COTN,100,10.0,11/01/2024
DHSM,100,10.0,11/01/2024
DNKY,100,10.0,11/01/2024
USTL,100,10.0,11/01/2024
DPTR,100,10.0,11/01/2024
ECCS,100,10.0,11/01/2024
SENG,100,10.0,11/01/2024
EGLS,100,10.0,11/01/2024
ELET,100,10.0,11/01/2024
FFYF,100,10.0,11/01/2024
FLIR,100,10.0,11/01/2024
UTRK,100,10.0,11/01/2024
GFWOA,100,10.0,11/01/2024
GFWO,100,10.0,11/01/2024
CXPO,100,10.0,11/01/2024
GLNK,100,10.0,11/01/2024
HDTC,100,10.0,11/01/2024
HITTF,100,10.0,11/01/2024
FRY,100,10.0,11/01/2024
HRVY,100,10.0,11/01/2024
USTC,100,10.0,11/01/2024
IMAK,100,10.0,11/01/2024
JKCL,100,10.0,11/01/2024
KSBK,100,10.0,11/01/2024
LINK,100,10.0,11/01/2024
USVR,100,10.0,11/01/2024
LOTO,100,10.0,11/01/2024
ONPT,100,10.0,11/01/2024
GEPT,100,10.0,11/01/2024
MBLF,100,10.0,11/01/2024
MEGZ,100,10.0,11/01/2024
MGPR,100,10.0,11/01/2024
MKPL,100,10.0,11/01/2024
MRNR,100,10.0,11/01/2024
NTMG,100,10.0,11/01/2024
NWSW,100,10.0,11/01/2024
OKSI,100,10.0,11/01/2024
PITC,100,10.0,11/01/2024
PUBSF,100,10.0,11/01/2024
RAZR,100,10.0,11/01/2024
REGA,100,10.0,11/01/2024
USTR,100,10.0,11/01/2024
ESND,100,10.0,11/01/2024
RXSD,100,10.0,11/01/2024
SHLO,100,10.0,11/01/2024
SODK,100,10.0,11/01/2024
STFR,100,10.0,11/01/2024
TOGA,100,10.0,11/01/2024
UTEL,100,10.0,11/01/2024
USESE,100,10.0,11/01/2024
WAYN,100,10.0,11/01/2024
ZONE,100,10.0,11/01/2024
APEX,100,10.0,11/01/2024
BGALY,100,10.0,11/01/2024
SONAU,100,10.0,11/01/2024
CWEX,100,10.0,11/01/2024
FBHC,100,10.0,11/01/2024
NSYS,100,10.0,11/01/2024
AFR,100,10.0,11/01/2024
XAA,100,10.0,11/01/2024
BCT,100,10.0,11/01/2024
DFS,100,10.0,11/01/2024
UTVI,100,10.0,11/01/2024
ESF,100,10.0,11/01/2024
TOTE,100,10.0,11/01/2024
SGMS,100,10.0,11/01/2024
LNW,100,10.0,11/01/2024
MYS,100,10.0,11/01/2024
MXA,100,10.0,11/01/2024
NCU,100,10.0,11/01/2024
NJU,100,10.0,11/01/2024
UVTB,100,10.0,11/01/2024
PTM,100,10.0,11/01/2024
CBG,100,10.0,11/01/2024
UVBK,100,10.0,11/01/2024
VCV,100,10.0,11/01/2024
VNV,100,10.0,11/01/2024
VMV,100,10.0,11/01/2024
VJV,100,10.0,11/01/2024
VPV,100,10.0,11/01/2024
VOV,100,10.0,11/01/2024
YPF,100,10.0,11/01/2024
AZN,100,10.0,11/01/2024
EKC,100,10.0,11/01/2024
RINO,100,10.0,11/01/2024
ACAI,100,10.0,11/01/2024
FLYI,100,10.0,11/01/2024
AERN,100,10.0,11/01/2024
ANEC,100,10.0,11/01/2024
BBTK,100,10.0,11/01/2024
CFBN,100,10.0,11/01/2024
CTEA,100,10.0,11/01/2024
CYDS,100,10.0,11/01/2024
CYRK,100,10.0,11/01/2024
SWWI,100,10.0,11/01/2024
DIVE,100,10.0,11/01/2024
DWTI,100,10.0,11/01/2024
LDSD,100,10.0,11/01/2024
EBEB,100,10.0,11/01/2024
FDEF,100,10.0,11/01/2024
FSFT,100,10.0,11/01/2024
GARI,100,10.0,11/01/2024
GFII,100,10.0,11/01/2024
GMBS,100,10.0,11/01/2024
GZTC,100,10.0,11/01/2024
GTCB,100,10.0,11/01/2024
HIRI,100,10.0,11/01/2024
HLYW,100,10.0,11/01/2024
HTEL,100,10.0,11/01/2024
EMVL,100,10.0,11/01/2024
HZWV,100,10.0,11/01/2024
IBEV,100,10.0,11/01/2024
JAII,100,10.0,11/01/2024
TTII,100,10.0,11/01/2024
UWEN,100,10.0,11/01/2024
JAKE,100,10.0,11/01/2024
MDLI,100,10.0,11/01/2024
MIDI,100,10.0,11/01/2024
MPFC,100,10.0,11/01/2024
MVBI,100,10.0,11/01/2024
SYGR,100,10.0,11/01/2024
OMGR,100,10.0,11/01/2024
PCTV,100,10.0,11/01/2024
UTOG,100,10.0,11/01/2024
PETM,100,10.0,11/01/2024
PGASB,100,10.0,11/01/2024
PNJI,100,10.0,11/01/2024
PSRC,100,10.0,11/01/2024
RDIOA,100,10.0,11/01/2024
RURL,100,10.0,11/01/2024
RURE,100,10.0,11/01/2024
RXTC,100,10.0,11/01/2024
STCR,100,10.0,11/01/2024
STEK,100,10.0,11/01/2024
STNT,100,10.0,11/01/2024
TPADA,100,10.0,11/01/2024
ORSC,100,10.0,11/01/2024
EORI,100,10.0,11/01/2024
TSIT,100,10.0,11/01/2024
NYF,100,10.0,11/01/2024
NYFX,100,10.0,11/01/2024
UIHIA,100,10.0,11/01/2024
UCOMA,100,10.0,11/01/2024
WNDR,100,10.0,11/01/2024
QDRMY,100,10.0,11/01/2024
UNFC,100,10.0,11/01/2024
LFI,100,10.0,11/01/2024
SGY,100,10.0,11/01/2024
TALO,100,10.0,11/01/2024
TIR,100,10.0,11/01/2024
MSD,100,10.0,11/01/2024
MUA,100,10.0,11/01/2024
MPT,100,10.0,11/01/2024
NPX,100,10.0,11/01/2024
VCF,100,10.0,11/01/2024
MHE,100,10.0,11/01/2024
NDM,100,10.0,11/01/2024
NOO,100,10.0,11/01/2024
NVI,100,10.0,11/01/2024
AWF,100,10.0,11/01/2024
SHI,100,10.0,11/01/2024
ACTL,100,10.0,11/01/2024
AHCC,100,10.0,11/01/2024
ARTHF,100,10.0,11/01/2024
ATRM,100,10.0,11/01/2024
BPTI,100,10.0,11/01/2024
BRIOF,100,10.0,11/01/2024
BRIO,100,10.0,11/01/2024
LBIX,100,10.0,11/01/2024
YVR,100,10.0,11/01/2024
CCAL,100,10.0,11/01/2024
ONEC,100,10.0,11/01/2024
UHCO,100,10.0,11/01/2024
CDTS,100,10.0,11/01/2024
COBI,100,10.0,11/01/2024
DVCO,100,10.0,11/01/2024
ELEK,100,10.0,11/01/2024
EPTK,100,10.0,11/01/2024
ESOL,100,10.0,11/01/2024
EZCIA,100,10.0,11/01/2024
FFWD,100,10.0,11/01/2024
FHRI,100,10.0,11/01/2024
FLL,100,10.0,11/01/2024
GBIZ,100,10.0,11/01/2024
GFCO,100,10.0,11/01/2024
UMBI,100,10.0,11/01/2024
GPWC,100,10.0,11/01/2024
GRMN,100,10.0,11/01/2024
HOMS,100,10.0,11/01/2024
IDBEF,100,10.0,11/01/2024
IDBE,100,10.0,11/01/2024
INOD,100,10.0,11/01/2024
KRAN,100,10.0,11/01/2024
SYBR,100,10.0,11/01/2024
KURZ,100,10.0,11/01/2024
LDRY,100,10.0,11/01/2024
MADGF,100,10.0,11/01/2024
UMTL,100,10.0,11/01/2024
MCRI,100,10.0,11/01/2024
MLTI,100,10.0,11/01/2024
MOCNF,100,10.0,11/01/2024
NGCO,100,10.0,11/01/2024
NRMI,100,10.0,11/01/2024
NSDB,100,10.0,11/01/2024
OLHC,100,10.0,11/01/2024
KAYE,100,10.0,11/01/2024
OXGN,100,10.0,11/01/2024
MATN,100,10.0,11/01/2024
PLLK,100,10.0,11/01/2024
FSIN,100,10.0,11/01/2024
PROI,100,10.0,11/01/2024
CCTX,100,10.0,11/01/2024
QRSI,100,10.0,11/01/2024
RFSI,100,10.0,11/01/2024
RWY,100,10.0,11/01/2024
SGIH,100,10.0,11/01/2024
SPSS,100,10.0,11/01/2024
TGIS,100,10.0,11/01/2024
TVGTF,100,10.0,11/01/2024
VALFA,100,10.0,11/01/2024
WPSNA,100,10.0,11/01/2024
WPSN,100,10.0,11/01/2024
WXS,100,10.0,11/01/2024
WELL,100,10.0,11/01/2024
PRETB,100,10.0,11/01/2024
UPIX,100,10.0,11/01/2024
UPX,100,10.0,11/01/2024
FMDAY,100,10.0,11/01/2024
FMDA,100,10.0,11/01/2024
GWALY,100,10.0,11/01/2024
GWLY,100,10.0,11/01/2024
FFEF,100,10.0,11/01/2024
PZM,100,10.0,11/01/2024
BWA,100,10.0,11/01/2024
CWN,100,10.0,11/01/2024
EQR,100,10.0,11/01/2024
TEE,100,10.0,11/01/2024
UMUKY,100,10.0,11/01/2024
FSTPY,100,10.0,11/01/2024
MZA,100,10.0,11/01/2024
UMRTS,100,10.0,11/01/2024
PCM,100,10.0,11/01/2024
ANTC,100,10.0,11/01/2024
ARRS,100,10.0,11/01/2024
APOD,100,10.0,11/01/2024
ASYT,100,10.0,11/01/2024
BPIX,100,10.0,11/01/2024
BTIQ,100,10.0,11/01/2024
CBRA,100,10.0,11/01/2024
USEC,100,10.0,11/01/2024
UUU,100,10.0,11/01/2024
CMEL,100,10.0,11/01/2024
CNUU,100,10.0,11/01/2024
COSB,100,10.0,11/01/2024
INPT,100,10.0,11/01/2024
CPTV,100,10.0,11/01/2024
CSNR,100,10.0,11/01/2024
DIAU,100,10.0,11/01/2024
DYII,100,10.0,11/01/2024
FCBF,100,10.0,11/01/2024
FFPB,100,10.0,11/01/2024
FLPB,100,10.0,11/01/2024
FTCG,100,10.0,11/01/2024
FTEKF,100,10.0,11/01/2024
FTEK,100,10.0,11/01/2024
GASS,100,10.0,11/01/2024
GMCR,100,10.0,11/01/2024
GRIP,100,10.0,11/01/2024
HAMR,100,10.0,11/01/2024
HAUL,100,10.0,11/01/2024
HAVN,100,10.0,11/01/2024
HMGD,100,10.0,11/01/2024
HDT,100,10.0,11/01/2024
ADK,100,10.0,11/01/2024
HTBB,100,10.0,11/01/2024
IMHI,100,10.0,11/01/2024
INBR,100,10.0,11/01/2024
INVR,100,10.0,11/01/2024
IPCC,100,10.0,11/01/2024
QPQQ,100,10.0,11/01/2024
UNTLA,100,10.0,11/01/2024
KESI,100,10.0,11/01/2024
KWND,100,10.0,11/01/2024
LFCT,100,10.0,11/01/2024
LOEW,100,10.0,11/01/2024
WLFIV,100,10.0,11/01/2024
WLFI,100,10.0,11/01/2024
LUCK,100,10.0,11/01/2024
MCCO,100,10.0,11/01/2024
MERI,100,10.0,11/01/2024
MOXB,100,10.0,11/01/2024
NAWC,100,10.0,11/01/2024
MOVA,100,10.0,11/01/2024
NETM,100,10.0,11/01/2024
NMGDE,100,10.0,11/01/2024
NRVH,100,10.0,11/01/2024
OBTN,100,10.0,11/01/2024
OROA,100,10.0,11/01/2024
PHLY,100,10.0,11/01/2024
PZZI,100,10.0,11/01/2024
RAVE,100,10.0,11/01/2024
RDMN,100,10.0,11/01/2024
SBCN,100,10.0,11/01/2024
SFXBA,100,10.0,11/01/2024
SKYP,100,10.0,11/01/2024
MSPT,100,10.0,11/01/2024
SUBM,100,10.0,11/01/2024
SWMCF,100,10.0,11/01/2024
TELGF,100,10.0,11/01/2024
UTEK,100,10.0,11/01/2024
UVOL,100,10.0,11/01/2024
UVL,100,10.0,11/01/2024
GOVTY,100,10.0,11/01/2024
LPGLY,100,10.0,11/01/2024
LPGL,100,10.0,11/01/2024
HLGRF,100,10.0,11/01/2024
FMBK,100,10.0,11/01/2024
UHSI,100,10.0,11/01/2024
UHS,100,10.0,11/01/2024
SLA,100,10.0,11/01/2024
KOF,100,10.0,11/01/2024
UFSL,100,10.0,11/01/2024
UFSB,100,10.0,11/01/2024
NPB,100,10.0,11/01/2024
SAP,100,10.0,11/01/2024
VOF,100,10.0,11/01/2024
UGEN,100,10.0,11/01/2024
NGI,100,10.0,11/01/2024
NBP,100,10.0,11/01/2024
OKS,100,10.0,11/01/2024
UNNB,100,10.0,11/01/2024
SQM,100,10.0,11/01/2024
TLF,100,10.0,11/01/2024
ZALE,100,10.0,11/01/2024
ZLC,100,10.0,11/01/2024
SUDS,100,10.0,11/01/2024
ACCX,100,10.0,11/01/2024
AGAM,100,10.0,11/01/2024
ALDNF,100,10.0,11/01/2024
AQCR,100,10.0,11/01/2024
ATVI,100,10.0,11/01/2024
CBSB,100,10.0,11/01/2024
CIEI,100,10.0,11/01/2024
CLBC,100,10.0,11/01/2024
CMOS,100,10.0,11/01/2024
DAVL,100,10.0,11/01/2024
DECK,100,10.0,11/01/2024
DUCR,100,10.0,11/01/2024
UNWS,100,10.0,11/01/2024
ENSY,100,10.0,11/01/2024
SDIX,100,10.0,11/01/2024
EPUR,100,10.0,11/01/2024
FBAYF,100,10.0,11/01/2024
FBAY,100,10.0,11/01/2024
FFBI,100,10.0,11/01/2024
FPBK,100,10.0,11/01/2024
UPRI,100,10.0,11/01/2024
FSFC,100,10.0,11/01/2024
HARV,100,10.0,11/01/2024
HLPH,100,10.0,11/01/2024
IFGI,100,10.0,11/01/2024
INSV,100,10.0,11/01/2024
ISV,100,10.0,11/01/2024
IVIP,100,10.0,11/01/2024
ONHN,100,10.0,11/01/2024
IWRK,100,10.0,11/01/2024
JPEI,100,10.0,11/01/2024
UPEN,100,10.0,11/01/2024
KICK,100,10.0,11/01/2024
LNET,100,10.0,11/01/2024
MXG,100,10.0,11/01/2024
MBIA,100,10.0,11/01/2024
MBRW,100,10.0,11/01/2024
MCTI,100,10.0,11/01/2024
UPDN,100,10.0,11/01/2024
MERQ,100,10.0,11/01/2024
MRIM,100,10.0,11/01/2024
MMGT,100,10.0,11/01/2024
MSLD,100,10.0,11/01/2024
MTMC,100,10.0,11/01/2024
NPAF,100,10.0,11/01/2024
NVIC,100,10.0,11/01/2024
OMGI,100,10.0,11/01/2024
OMG,100,10.0,11/01/2024
ORCI,100,10.0,11/01/2024
PNG,100,10.0,11/01/2024
POYO,100,10.0,11/01/2024
PTREF,100,10.0,11/01/2024
QCHI,100,10.0,11/01/2024
QCRH,100,10.0,11/01/2024
RUNR,100,10.0,11/01/2024
RUNI,100,10.0,11/01/2024
URGE,100,10.0,11/01/2024
RDI,100,10.0,11/01/2024
RDIC,100,10.0,11/01/2024
RVSB,100,10.0,11/01/2024
SBLT,100,10.0,11/01/2024
SHSC,100,10.0,11/01/2024
SSPC,100,10.0,11/01/2024
TGIC,100,10.0,11/01/2024
ULTE,100,10.0,11/01/2024
UNCB,100,10.0,11/01/2024
WCAI,100,10.0,11/01/2024
WIKS,100,10.0,11/01/2024
FCBIB,100,10.0,11/01/2024
UBSH,100,10.0,11/01/2024
AUB,100,10.0,11/01/2024
TUC,100,10.0,11/01/2024
GSG,100,10.0,11/01/2024
VKI,100,10.0,11/01/2024
BYD,100,10.0,11/01/2024
WRCR,100,10.0,11/01/2024
USEN,100,10.0,11/01/2024
ENI,100,10.0,11/01/2024
ENIA,100,10.0,11/01/2024
UTBN,100,10.0,11/01/2024
VUBN,100,10.0,11/01/2024
LXP,100,10.0,11/01/2024
VYM,100,10.0,11/01/2024
OCE,100,10.0,11/01/2024
UTMD,100,10.0,11/01/2024
EX,100,10.0,11/01/2024
REG,100,10.0,11/01/2024
UTAH,100,10.0,11/01/2024
GEOW,100,10.0,11/01/2024
ALCL,100,10.0,11/01/2024
ALFC,100,10.0,11/01/2024
ALHY,100,10.0,11/01/2024
NYNY,100,10.0,11/01/2024
UTCA,100,10.0,11/01/2024
ANBK,100,10.0,11/01/2024
AXPH,100,10.0,11/01/2024
ASFC,100,10.0,11/01/2024
ASII,100,10.0,11/01/2024
ESYS,100,10.0,11/01/2024
ASTX,100,10.0,11/01/2024
ATMI,100,10.0,11/01/2024
AURT,100,10.0,11/01/2024
BIGE,100,10.0,11/01/2024
BOLL,100,10.0,11/01/2024
VLIS,100,10.0,11/01/2024
BOYR,100,10.0,11/01/2024
CCRO,100,10.0,11/01/2024
CDTC,100,10.0,11/01/2024
CTLO,100,10.0,11/01/2024
CXIPY,100,10.0,11/01/2024
CYNXF,100,10.0,11/01/2024
QIXXF,100,10.0,11/01/2024
DIPL,100,10.0,11/01/2024
STLE,100,10.0,11/01/2024
DMMC,100,10.0,11/01/2024
EEQC,100,10.0,11/01/2024
CRTM,100,10.0,11/01/2024
UVEW,100,10.0,11/01/2024
EQVN,100,10.0,11/01/2024
EQMD,100,10.0,11/01/2024
FFCI,100,10.0,11/01/2024
FFD,100,10.0,11/01/2024
FITT,100,10.0,11/01/2024
