symbol,quantity,cost,date
MGV,100,10.0,11/01/2024
TFIT,100,10.0,11/01/2024
XIN,100,10.0,11/01/2024
TNK,100,10.0,11/01/2024
AACG,100,10.0,11/01/2024
DGLY,100,10.0,11/01/2024
DNBK,100,10.0,11/01/2024
EBSB,100,10.0,11/01/2024
TCJC,100,10.0,11/01/2024
TCJCA,100,10.0,11/01/2024
FXRE,100,10.0,11/01/2024
IPCM,100,10.0,11/01/2024
SHZ,100,10.0,11/01/2024
TOXI,100,10.0,11/01/2024
KGN,100,10.0,11/01/2024
GAU,100,10.0,11/01/2024
BJK,100,10.0,11/01/2024
PGX,100,10.0,11/01/2024
FYR,100,10.0,11/01/2024
UEI,100,10.0,11/01/2024
URX,100,10.0,11/01/2024
WMZ,100,10.0,11/01/2024
ARST,100,10.0,11/01/2024
BHRT,100,10.0,11/01/2024
SUTR,100,10.0,11/01/2024
UEM,100,10.0,11/01/2024
TRSP,100,10.0,11/01/2024
KPE,100,10.0,11/01/2024
ULQ,100,10.0,11/01/2024
UBD,100,10.0,11/01/2024
GIY,100,10.0,11/01/2024
TSFC,100,10.0,11/01/2024
DWX,100,10.0,11/01/2024
HMR,100,10.0,11/01/2024
UGA,100,10.0,11/01/2024
WZE,100,10.0,11/01/2024
FU,100,10.0,11/01/2024
TRTC,100,10.0,11/01/2024
TRT,100,10.0,11/01/2024
ACWI,100,10.0,11/01/2024
ACWX,100,10.0,11/01/2024
KNDI,100,10.0,11/01/2024
LMDIA,100,10.0,11/01/2024
TSNG,100,10.0,11/01/2024
LMDIB,100,10.0,11/01/2024
MOFG,100,10.0,11/01/2024
GHQ,100,10.0,11/01/2024
IRDM,100,10.0,11/01/2024
NOG,100,10.0,11/01/2024
WIP,100,10.0,11/01/2024
TGY,100,10.0,11/01/2024
UCIM,100,10.0,11/01/2024
UCIA,100,10.0,11/01/2024
MBA,100,10.0,11/01/2024
HTS,100,10.0,11/01/2024
HKG,100,10.0,11/01/2024
TYI,100,10.0,11/01/2024
NGBF,100,10.0,11/01/2024
PQY,100,10.0,11/01/2024
PQZ,100,10.0,11/01/2024
PLK,100,10.0,11/01/2024
UHN,100,10.0,11/01/2024
UPCI,100,10.0,11/01/2024
FDML,100,10.0,11/01/2024
PNXQ,100,10.0,11/01/2024
PQSC,100,10.0,11/01/2024
RDOG,100,10.0,11/01/2024
CSKI,100,10.0,11/01/2024
ENOV,100,10.0,11/01/2024
JNB,100,10.0,11/01/2024
LIS,100,10.0,11/01/2024
UNIH,100,10.0,11/01/2024
UNH,100,10.0,11/01/2024
TAV,100,10.0,11/01/2024
PSE,100,10.0,11/01/2024
TBT,100,10.0,11/01/2024
UNSVA,100,10.0,11/01/2024
BKUNA,100,10.0,11/01/2024
RNN,100,10.0,11/01/2024
OCUP,100,10.0,11/01/2024
RWO,100,10.0,11/01/2024
EWX,100,10.0,11/01/2024
UMIN,100,10.0,11/01/2024
JYF,100,10.0,11/01/2024
CPBY,100,10.0,11/01/2024
TAOP,100,10.0,11/01/2024
MHLD,100,10.0,11/01/2024
MLVF,100,10.0,11/01/2024
RSOL,100,10.0,11/01/2024
RGSE,100,10.0,11/01/2024
SINO,100,10.0,11/01/2024
SGLY,100,10.0,11/01/2024
UMHI,100,10.0,11/01/2024
UMH,100,10.0,11/01/2024
BKJ,100,10.0,11/01/2024
OCSL,100,10.0,11/01/2024
FAN,100,10.0,11/01/2024
HPJ,100,10.0,11/01/2024
LPS,100,10.0,11/01/2024
IQE,100,10.0,11/01/2024
DDG,100,10.0,11/01/2024
SEF,100,10.0,11/01/2024
RHO,100,10.0,11/01/2024
RFN,100,10.0,11/01/2024
VT,100,10.0,11/01/2024
SZR,100,10.0,11/01/2024
BNZ,100,10.0,11/01/2024
AUNZ,100,10.0,11/01/2024
DWT,100,10.0,11/01/2024
BDGE,100,10.0,11/01/2024
CPEX,100,10.0,11/01/2024
FCHI,100,10.0,11/01/2024
UNSL,100,10.0,11/01/2024
ICLN,100,10.0,11/01/2024
NUCL,100,10.0,11/01/2024
RHIE,100,10.0,11/01/2024
PQBW,100,10.0,11/01/2024
PNQI,100,10.0,11/01/2024
ATAX,100,10.0,11/01/2024
USII,100,10.0,11/01/2024
JBT,100,10.0,11/01/2024
DOY,100,10.0,11/01/2024
UOY,100,10.0,11/01/2024
AFK,100,10.0,11/01/2024
USSI,100,10.0,11/01/2024
IPN,100,10.0,11/01/2024
IRY,100,10.0,11/01/2024
IPF,100,10.0,11/01/2024
IPD,100,10.0,11/01/2024
URG,100,10.0,11/01/2024
NNA,100,10.0,11/01/2024
CTFO,100,10.0,11/01/2024
ERII,100,10.0,11/01/2024
PMNA,100,10.0,11/01/2024
PWND,100,10.0,11/01/2024
SNEN,100,10.0,11/01/2024
GTAT,100,10.0,11/01/2024
TXIC,100,10.0,11/01/2024
WUHN,100,10.0,11/01/2024
QBC,100,10.0,11/01/2024
RAX,100,10.0,11/01/2024
AAXJ,100,10.0,11/01/2024
DJSP,100,10.0,11/01/2024
IILG,100,10.0,11/01/2024
ILG,100,10.0,11/01/2024
WPRT,100,10.0,11/01/2024
ASCMA,100,10.0,11/01/2024
DISCK,100,10.0,11/01/2024
GRMH,100,10.0,11/01/2024
MYRG,100,10.0,11/01/2024
PAGG,100,10.0,11/01/2024
PBTQ,100,10.0,11/01/2024
PKOL,100,10.0,11/01/2024
USRI,100,10.0,11/01/2024
PSAU,100,10.0,11/01/2024
PSOF,100,10.0,11/01/2024
PTRP,100,10.0,11/01/2024
SPWRB,100,10.0,11/01/2024
UNIG,100,10.0,11/01/2024
OEF,100,10.0,11/01/2024
HAP,100,10.0,11/01/2024
MHH,100,10.0,11/01/2024
EBR,100,10.0,11/01/2024
RBLD,100,10.0,11/01/2024
CHBT,100,10.0,11/01/2024
USBP,100,10.0,11/01/2024
ASRV,100,10.0,11/01/2024
FSFG,100,10.0,11/01/2024
HBCP,100,10.0,11/01/2024
XRU,100,10.0,11/01/2024
FXRU,100,10.0,11/01/2024
FAZ,100,10.0,11/01/2024
BGZ,100,10.0,11/01/2024
SPXS,100,10.0,11/01/2024
BGU,100,10.0,11/01/2024
SPXL,100,10.0,11/01/2024
ERY,100,10.0,11/01/2024
ERX,100,10.0,11/01/2024
LZR,100,10.0,11/01/2024
VMLPZ,100,10.0,11/01/2024
AGZ,100,10.0,11/01/2024
TZD,100,10.0,11/01/2024
TZE,100,10.0,11/01/2024
TZG,100,10.0,11/01/2024
TZI,100,10.0,11/01/2024
TZL,100,10.0,11/01/2024
ABCV,100,10.0,11/01/2024
TZO,100,10.0,11/01/2024
TZV,100,10.0,11/01/2024
AOA,100,10.0,11/01/2024
AOK,100,10.0,11/01/2024
UCD,100,10.0,11/01/2024
YCS,100,10.0,11/01/2024
YCL,100,10.0,11/01/2024
ULE,100,10.0,11/01/2024
BKYF,100,10.0,11/01/2024
LOPE,100,10.0,11/01/2024
TYH,100,10.0,11/01/2024
TECL,100,10.0,11/01/2024
TYP,100,10.0,11/01/2024
TECS,100,10.0,11/01/2024
EDC,100,10.0,11/01/2024
EDZ,100,10.0,11/01/2024
DZK,100,10.0,11/01/2024
DPK,100,10.0,11/01/2024
UGL,100,10.0,11/01/2024
ZSL,100,10.0,11/01/2024
AGQ,100,10.0,11/01/2024
FCTY,100,10.0,11/01/2024
WXCO,100,10.0,11/01/2024
DNBF,100,10.0,11/01/2024
VIDE,100,10.0,11/01/2024
IGOV,100,10.0,11/01/2024
ISHG,100,10.0,11/01/2024
OVLY,100,10.0,11/01/2024
FAA,100,10.0,11/01/2024
MWN,100,10.0,11/01/2024
MIDZ,100,10.0,11/01/2024
MIDU,100,10.0,11/01/2024
VIDS,100,10.0,11/01/2024
RWV,100,10.0,11/01/2024
BWZ,100,10.0,11/01/2024
SPMB,100,10.0,11/01/2024
MJN,100,10.0,11/01/2024
NUW,100,10.0,11/01/2024
SPIB,100,10.0,11/01/2024
HTWR,100,10.0,11/01/2024
SAPX,100,10.0,11/01/2024
QAI,100,10.0,11/01/2024
NIV,100,10.0,11/01/2024
LWC,100,10.0,11/01/2024
SPLB,100,10.0,11/01/2024
MTT,100,10.0,11/01/2024
ZVO,100,10.0,11/01/2024
TMV,100,10.0,11/01/2024
TYO,100,10.0,11/01/2024
TYD,100,10.0,11/01/2024
NJV,100,10.0,11/01/2024
NYV,100,10.0,11/01/2024
VOLB,100,10.0,11/01/2024
CWB,100,10.0,11/01/2024
VSS,100,10.0,11/01/2024
BWEN,100,10.0,11/01/2024
CYOU,100,10.0,11/01/2024
ORRF,100,10.0,11/01/2024
TOBC,100,10.0,11/01/2024
XWES,100,10.0,11/01/2024
JNK,100,10.0,11/01/2024
ABVT,100,10.0,11/01/2024
EEO,100,10.0,11/01/2024
OGEM,100,10.0,11/01/2024
VOLVY,100,10.0,11/01/2024
VOLV,100,10.0,11/01/2024
UTA,100,10.0,11/01/2024
CEW,100,10.0,11/01/2024
CBEH,100,10.0,11/01/2024
EMIF,100,10.0,11/01/2024
MDSO,100,10.0,11/01/2024
MYRX,100,10.0,11/01/2024
SKBI,100,10.0,11/01/2024
NJB,100,10.0,11/01/2024
NJBSS,100,10.0,11/01/2024
VYQTS,100,10.0,11/01/2024
VYQT,100,10.0,11/01/2024
VY,100,10.0,11/01/2024
DGW,100,10.0,11/01/2024
IVR,100,10.0,11/01/2024
EPU,100,10.0,11/01/2024
EET,100,10.0,11/01/2024
WMDM,100,10.0,11/01/2024
BZQ,100,10.0,11/01/2024
EFO,100,10.0,11/01/2024
JPX,100,10.0,11/01/2024
EZJ,100,10.0,11/01/2024
EPV,100,10.0,11/01/2024
SPXU,100,10.0,11/01/2024
WNSI,100,10.0,11/01/2024
RMRM,100,10.0,11/01/2024
TUZ,100,10.0,11/01/2024
EQL,100,10.0,11/01/2024
CEU,100,10.0,11/01/2024
DRN,100,10.0,11/01/2024
AGEM,100,10.0,11/01/2024
SIVR,100,10.0,11/01/2024
JVS,100,10.0,11/01/2024
TWQ,100,10.0,11/01/2024
ASPS,100,10.0,11/01/2024
LOGM,100,10.0,11/01/2024
QABA,100,10.0,11/01/2024
RCON,100,10.0,11/01/2024
TBNK,100,10.0,11/01/2024
WTWS,100,10.0,11/01/2024
CMFO,100,10.0,11/01/2024
STPZ,100,10.0,11/01/2024
TBF,100,10.0,11/01/2024
WCLB,100,10.0,11/01/2024
SIHI,100,10.0,11/01/2024
STWD,100,10.0,11/01/2024
VCP,100,10.0,11/01/2024
CDCS,100,10.0,11/01/2024
CPIX,100,10.0,11/01/2024
CRTP,100,10.0,11/01/2024
KITD,100,10.0,11/01/2024
CRBQ,100,10.0,11/01/2024
PLAG,100,10.0,11/01/2024
CPHI,100,10.0,11/01/2024
CXS,100,10.0,11/01/2024
EFN,100,10.0,11/01/2024
FGEM,100,10.0,11/01/2024
SGOL,100,10.0,11/01/2024
IWX,100,10.0,11/01/2024
IWL,100,10.0,11/01/2024
LTPZ,100,10.0,11/01/2024
TIPZ,100,10.0,11/01/2024
TENZ,100,10.0,11/01/2024
PUDA,100,10.0,11/01/2024
WRET,100,10.0,11/01/2024
VRD,100,10.0,11/01/2024
DNO,100,10.0,11/01/2024
CAGC,100,10.0,11/01/2024
CAVO,100,10.0,11/01/2024
HUVL,100,10.0,11/01/2024
HVB,100,10.0,11/01/2024
LIWA,100,10.0,11/01/2024
YONG,100,10.0,11/01/2024
ZSTN,100,10.0,11/01/2024
CRBA,100,10.0,11/01/2024
BSBR,100,10.0,11/01/2024
RPX,100,10.0,11/01/2024
RWG,100,10.0,11/01/2024
RPQ,100,10.0,11/01/2024
RFF,100,10.0,11/01/2024
GRES,100,10.0,11/01/2024
OOK,100,10.0,11/01/2024
SPU,100,10.0,11/01/2024
FTFT,100,10.0,11/01/2024
TWO,100,10.0,11/01/2024
ADUS,100,10.0,11/01/2024
AUTC,100,10.0,11/01/2024
WBEL,100,10.0,11/01/2024
WBLD,100,10.0,11/01/2024
FCEC,100,10.0,11/01/2024
LTBR,100,10.0,11/01/2024
WECA,100,10.0,11/01/2024
OMER,100,10.0,11/01/2024
QKLS,100,10.0,11/01/2024
VRSK,100,10.0,11/01/2024
YUII,100,10.0,11/01/2024
OIBR,100,10.0,11/01/2024
DYP,100,10.0,11/01/2024
GDXJ,100,10.0,11/01/2024
JLS,100,10.0,11/01/2024
WFPR,100,10.0,11/01/2024
WBPR,100,10.0,11/01/2024
CAK,100,10.0,11/01/2024
FIVZ,100,10.0,11/01/2024
ZROZ,100,10.0,11/01/2024
STRI,100,10.0,11/01/2024
SCHB,100,10.0,11/01/2024
SCHX,100,10.0,11/01/2024
SCHA,100,10.0,11/01/2024
SCHF,100,10.0,11/01/2024
UNL,100,10.0,11/01/2024
TWGI,100,10.0,11/01/2024
GDO,100,10.0,11/01/2024
ARCL,100,10.0,11/01/2024
CADC,100,10.0,11/01/2024
CSCW,100,10.0,11/01/2024
CVVT,100,10.0,11/01/2024
CXDC,100,10.0,11/01/2024
EMCF,100,10.0,11/01/2024
FTNT,100,10.0,11/01/2024
GLGL,100,10.0,11/01/2024
INDY,100,10.0,11/01/2024
WCXP,100,10.0,11/01/2024
RUE,100,10.0,11/01/2024
VCIT,100,10.0,11/01/2024
VCLT,100,10.0,11/01/2024
VCSH,100,10.0,11/01/2024
VGIT,100,10.0,11/01/2024
VGLT,100,10.0,11/01/2024
VGSH,100,10.0,11/01/2024
VMBS,100,10.0,11/01/2024
ZAGG,100,10.0,11/01/2024
LHB,100,10.0,11/01/2024
LBJ,100,10.0,11/01/2024
WHLS,100,10.0,11/01/2024
CZI,100,10.0,11/01/2024
YANG,100,10.0,11/01/2024
YINN,100,10.0,11/01/2024
FZB,100,10.0,11/01/2024
FCV,100,10.0,11/01/2024
FOC,100,10.0,11/01/2024
FMV,100,10.0,11/01/2024
CHIQ,100,10.0,11/01/2024
CHIE,100,10.0,11/01/2024
CHIX,100,10.0,11/01/2024
CHII,100,10.0,11/01/2024
CHIB,100,10.0,11/01/2024
QQQC,100,10.0,11/01/2024
ILTB,100,10.0,11/01/2024
BULDS,100,10.0,11/01/2024
WINNS,100,10.0,11/01/2024
IGLB,100,10.0,11/01/2024
ONP,100,10.0,11/01/2024
SCPB,100,10.0,11/01/2024
SCHG,100,10.0,11/01/2024
SCHV,100,10.0,11/01/2024
VALV,100,10.0,11/01/2024
TMH,100,10.0,11/01/2024
HEDJ,100,10.0,11/01/2024
TAT,100,10.0,11/01/2024
ABCD,100,10.0,11/01/2024
CBPO,100,10.0,11/01/2024
CNYD,100,10.0,11/01/2024
SEII,100,10.0,11/01/2024
FTLK,100,10.0,11/01/2024
NKBP,100,10.0,11/01/2024
WWAY,100,10.0,11/01/2024
ATSC,100,10.0,11/01/2024
WBRO,100,10.0,11/01/2024
CHSP,100,10.0,11/01/2024
WYSE,100,10.0,11/01/2024
PPLT,100,10.0,11/01/2024
PALL,100,10.0,11/01/2024
FTT,100,10.0,11/01/2024
CHIM,100,10.0,11/01/2024
GMMB,100,10.0,11/01/2024
GMTB,100,10.0,11/01/2024
MUAF,100,10.0,11/01/2024
IBMF,100,10.0,11/01/2024
MUAE,100,10.0,11/01/2024
IBME,100,10.0,11/01/2024
MUAD,100,10.0,11/01/2024
IBMD,100,10.0,11/01/2024
MUAC,100,10.0,11/01/2024
MUAB,100,10.0,11/01/2024
MUAA,100,10.0,11/01/2024
SCHE,100,10.0,11/01/2024
XLDC,100,10.0,11/01/2024
SYA,100,10.0,11/01/2024
AMCF,100,10.0,11/01/2024
AXFN,100,10.0,11/01/2024
EMFN,100,10.0,11/01/2024
EMMT,100,10.0,11/01/2024
EUFN,100,10.0,11/01/2024
FEFN,100,10.0,11/01/2024
MSGN,100,10.0,11/01/2024
OABC,100,10.0,11/01/2024
OBAF,100,10.0,11/01/2024
XYYX,100,10.0,11/01/2024
XYX,100,10.0,11/01/2024
OXBT,100,10.0,11/01/2024
TENX,100,10.0,11/01/2024
CNAM,100,10.0,11/01/2024
TWOZ,100,10.0,11/01/2024
TWOL,100,10.0,11/01/2024
BRXX,100,10.0,11/01/2024
YEST,100,10.0,11/01/2024
CHXX,100,10.0,11/01/2024
GNRC,100,10.0,11/01/2024
YUKN,100,10.0,11/01/2024
SMMU,100,10.0,11/01/2024
PCEF,100,10.0,11/01/2024
SDOW,100,10.0,11/01/2024
SMDD,100,10.0,11/01/2024
SRTY,100,10.0,11/01/2024
URTY,100,10.0,11/01/2024
UMDD,100,10.0,11/01/2024
UDOW,100,10.0,11/01/2024
CELH,100,10.0,11/01/2024
IRWD,100,10.0,11/01/2024
LLEN,100,10.0,11/01/2024
QNST,100,10.0,11/01/2024
SLRC,100,10.0,11/01/2024
SQQQ,100,10.0,11/01/2024
TQQQ,100,10.0,11/01/2024
UNIS,100,10.0,11/01/2024
CALX,100,10.0,11/01/2024
CHGS,100,10.0,11/01/2024
WXSP,100,10.0,11/01/2024
WFVK,100,10.0,11/01/2024
ZABS,100,10.0,11/01/2024
INDZ,100,10.0,11/01/2024
INDL,100,10.0,11/01/2024
SOXS,100,10.0,11/01/2024
SOXL,100,10.0,11/01/2024
AUMN,100,10.0,11/01/2024
KROO,100,10.0,11/01/2024
PBTH,100,10.0,11/01/2024
REK,100,10.0,11/01/2024
YXI,100,10.0,11/01/2024
STNG,100,10.0,11/01/2024
ANTH,100,10.0,11/01/2024
AVEO,100,10.0,11/01/2024
FTRI,100,10.0,11/01/2024
FNGN,100,10.0,11/01/2024
HTHT,100,10.0,11/01/2024
MERU,100,10.0,11/01/2024
FTAG,100,10.0,11/01/2024
SBAY,100,10.0,11/01/2024
CLDT,100,10.0,11/01/2024
EXL,100,10.0,11/01/2024
ZUSC,100,10.0,11/01/2024
GGS,100,10.0,11/01/2024
COPX,100,10.0,11/01/2024
LATM,100,10.0,11/01/2024
GSZ,100,10.0,11/01/2024
KRS,100,10.0,11/01/2024
UPV,100,10.0,11/01/2024
UXJ,100,10.0,11/01/2024
UBR,100,10.0,11/01/2024
VEON,100,10.0,11/01/2024
SDRL,100,10.0,11/01/2024
ALIM,100,10.0,11/01/2024
AOSL,100,10.0,11/01/2024
BICK,100,10.0,11/01/2024
BSPM,100,10.0,11/01/2024
CDXS,100,10.0,11/01/2024
CERP,100,10.0,11/01/2024
CJJD,100,10.0,11/01/2024
CNVO,100,10.0,11/01/2024
DHRM,100,10.0,11/01/2024
LLIT,100,10.0,11/01/2024
NEGG,100,10.0,11/01/2024
DVOX,100,10.0,11/01/2024
GPRC,100,10.0,11/01/2024
MITL,100,10.0,11/01/2024
OCZ,100,10.0,11/01/2024
FCRD,100,10.0,11/01/2024
TNGN,100,10.0,11/01/2024
XLBS,100,10.0,11/01/2024
XLES,100,10.0,11/01/2024
PSCE,100,10.0,11/01/2024
PSCF,100,10.0,11/01/2024
XLIS,100,10.0,11/01/2024
XLKS,100,10.0,11/01/2024
PSCT,100,10.0,11/01/2024
XLPS,100,10.0,11/01/2024
PSCC,100,10.0,11/01/2024
XLUS,100,10.0,11/01/2024
PSCU,100,10.0,11/01/2024
XLVS,100,10.0,11/01/2024
PSCH,100,10.0,11/01/2024
XLYS,100,10.0,11/01/2024
EBMT,100,10.0,11/01/2024
PLOW,100,10.0,11/01/2024
TWON,100,10.0,11/01/2024
EIDO,100,10.0,11/01/2024
EIRL,100,10.0,11/01/2024
EPOL,100,10.0,11/01/2024
JKS,100,10.0,11/01/2024
NKA,100,10.0,11/01/2024
RRTS,100,10.0,11/01/2024
IBND,100,10.0,11/01/2024
BABS,100,10.0,11/01/2024
ONEF,100,10.0,11/01/2024
BWOW,100,10.0,11/01/2024
ECTY,100,10.0,11/01/2024
FURX,100,10.0,11/01/2024
GNMK,100,10.0,11/01/2024
JNGW,100,10.0,11/01/2024
KONE,100,10.0,11/01/2024
LMNR,100,10.0,11/01/2024
NAUH,100,10.0,11/01/2024
RLOC,100,10.0,11/01/2024
TNAV,100,10.0,11/01/2024
TPCG,100,10.0,11/01/2024
BORN,100,10.0,11/01/2024
BSCH,100,10.0,11/01/2024
BSCG,100,10.0,11/01/2024
BSCD,100,10.0,11/01/2024
BSCB,100,10.0,11/01/2024
EXD,100,10.0,11/01/2024
PICB,100,10.0,11/01/2024
QEP,100,10.0,11/01/2024
VPG,100,10.0,11/01/2024
BSFT,100,10.0,11/01/2024
CBOE,100,10.0,11/01/2024
CYDE,100,10.0,11/01/2024
HSFT,100,10.0,11/01/2024
JGBO,100,10.0,11/01/2024
VLTC,100,10.0,11/01/2024
SANW,100,10.0,11/01/2024
SCEI,100,10.0,11/01/2024
TSLA,100,10.0,11/01/2024
